KOR,MATH,GRADE
71,61,B
94,54,A
75,90,A
59,19,C
88,32,B
91,41,B
16,10,C
63,97,A
66,55,B
85,83,A
18,38,C
12,70,B
57,92,A
68,67,B
25,82,B
32,53,B
14,86,B
22,70,B
91,24,B
86,37,B
66,14,B
86,30,B
53,31,B
43,47,B
36,53,B
97,17,B
65,34,B
80,52,B
17,59,C
55,49,B
65,80,A
88,30,B
83,93,A
46,37,B
22,22,C
69,92,A
39,99,B
83,31,B
41,56,B
58,83,A
58,64,B
12,100,B
55,23,C
25,47,C
27,45,C
90,18,B
24,83,B
27,53,B
79,36,B
25,73,B
14,29,C
39,56,B
29,10,C
79,50,B
19,57,C
12,96,B
23,93,B
81,70,A
53,52,B
21,20,C
52,64,B
34,62,B
37,41,C
59,46,B
79,52,B
93,74,A
98,61,A
80,74,A
61,24,B
49,35,B
84,31,B
18,79,B
36,32,C
39,10,C
94,15,B
84,30,B
59,41,B
93,38,B
52,49,B
58,72,B
50,73,B
68,76,A
59,37,B
36,83,B
64,37,B
73,20,B
66,69,B
95,34,B
50,57,B
55,18,C
55,12,C
65,39,B
55,74,B
45,92,B
86,99,A
28,75,B
65,65,B
60,77,B
41,54,B
31,25,C
56,78,B
15,13,C
61,68,B
21,60,B
71,97,A
87,36,B
87,10,B
11,80,B
92,41,B
15,25,C
81,60,A
94,90,A
23,37,C
99,40,B
59,98,A
77,50,B
22,95,B
26,30,C
87,75,A
27,39,C
34,56,B
85,16,B
91,57,A
47,17,C
39,89,B
36,96,B
53,56,B
68,46,B
25,69,B
81,34,B
82,51,B
93,50,A
92,53,A
19,85,B
28,59,B
58,44,B
44,64,B
75,26,B
30,81,B
30,95,B
29,57,B
86,64,A
55,42,B
91,11,B
62,22,B
13,89,B
34,72,B
73,100,A
56,21,C
90,76,A
92,18,B
67,42,B
94,20,B
84,20,B
83,21,B
79,68,A
49,40,B
89,86,A
21,68,B
65,13,C
49,46,B
20,12,C
60,84,A
91,92,A
14,14,C
61,98,A
54,18,C
36,78,B
10,73,B
24,15,C
14,59,C
68,22,B
85,94,A
99,22,B
54,100,A
27,67,B
77,68,A
63,27,B
24,69,B
42,58,B
60,88,A
90,44,B
22,40,C
36,18,C
59,87,A
53,54,B
49,53,B
39,46,B
97,44,A
90,97,A
81,21,B
59,26,B
76,34,B
97,10,B
20,77,B
90,93,A
28,11,C
63,45,B
41,53,B
13,64,C
65,93,A
92,98,A
35,87,B
49,88,B
36,13,C
33,39,C
54,41,B
10,80,B
83,70,A
60,16,C
94,23,B
58,56,B
54,78,B
59,92,A
60,34,B
69,78,A
31,83,B
88,56,A
79,65,A
96,68,A
78,91,A
15,28,C
29,52,B
87,37,B
47,81,B
41,24,C
74,74,A
90,86,A
35,52,B
65,71,B
55,43,B
72,44,B
66,57,B
64,39,B
95,68,A
43,34,C
34,31,C
69,45,B
79,97,A
67,68,B
59,60,B
98,20,B
18,70,B
50,45,B
55,82,B
25,12,C
70,45,B
43,66,B
88,68,A
16,34,C
79,40,B
80,54,B
80,69,A
85,57,A
97,90,A
93,80,A
16,51,C
88,22,B
10,72,B
27,58,B
61,58,B
42,98,A
48,100,A
87,32,B
53,33,B
94,45,B
92,70,A
15,12,C
67,95,A
69,18,B
79,54,B
43,24,C
30,79,B
68,99,A
56,70,B
45,30,C
26,21,C
91,47,B
79,40,B
78,17,B
23,79,B
60,74,B
60,29,B
75,33,B
86,11,B
41,86,B
19,31,C
11,37,C
52,91,A
64,93,A
95,61,A
66,83,A
12,57,C
15,75,B
82,99,A
37,63,B
88,35,B
64,71,B
16,23,C
80,85,A
59,59,B
80,59,B
79,27,B
19,49,C
35,48,B
59,51,B
100,55,A
56,57,B
80,59,B
99,95,A
95,31,B
64,98,A
89,99,A
34,61,B
75,53,B
47,88,B
73,19,B
51,33,B
62,44,B
21,90,B
96,16,B
24,58,B
96,70,A
29,64,B
25,56,B
56,72,B
44,62,B
45,37,B
97,16,B
14,29,C
82,76,A
57,98,A
35,45,B
84,79,A
65,53,B
74,13,B
46,75,B
41,48,B
18,36,C
49,14,C
14,94,B
45,27,C
88,57,A
17,63,B
53,93,A
35,34,C
44,73,B
99,98,A
54,30,B
82,58,A
12,84,B
49,77,B
36,73,B
40,94,B
40,16,C
32,45,C
64,49,B
100,39,B
73,19,B
63,35,B
50,54,B
96,41,B
72,85,A
83,99,A
26,31,C
59,15,C
88,87,A
45,21,C
95,10,B
96,38,B
66,32,B
25,79,B
46,17,C
70,87,A
38,83,B
74,39,B
68,39,B
84,41,B
91,56,A
82,60,A
94,31,B
71,13,B
99,35,B
65,48,B
67,92,A
66,84,A
44,43,B
15,66,B
69,21,B
83,48,B
25,88,B
21,84,B
67,76,A
52,89,A
41,15,C
52,95,A
25,22,C
86,80,A
87,80,A
48,31,C
90,54,A
36,38,C
43,64,B
53,46,B
56,23,C
10,39,C
29,20,C
60,48,B
80,12,B
32,69,B
25,98,B
11,46,C
65,88,A
12,43,C
87,35,B
39,56,B
22,29,C
17,95,B
95,88,A
54,75,B
99,50,A
70,50,B
70,28,B
87,91,A
44,20,C
93,77,A
73,68,A
66,48,B
41,15,C
76,63,B
33,18,C
23,60,B
54,74,B
58,82,A
38,42,B
94,68,A
21,83,B
73,17,B
45,39,B
84,42,B
100,93,A
22,45,C
53,86,B
84,98,A
70,95,A
10,21,C
16,65,B
38,67,B
17,60,C
44,28,C
36,11,C
12,18,C
46,83,B
63,86,A
72,89,A
29,91,B
17,33,C
42,25,C
13,36,C
11,90,B
73,16,B
88,44,B
25,93,B
91,53,A
18,37,C
65,94,A
72,75,A
43,70,B
34,89,B
77,74,A
42,71,B
14,17,C
78,35,B
50,62,B
89,23,B
26,68,B
37,43,B
32,74,B
61,88,A
19,62,B
34,76,B
18,45,C
67,14,B
99,11,B
25,84,B
62,87,A
78,82,A
11,94,B
37,20,C
30,72,B
47,46,B
79,42,B
50,61,B
66,39,B
88,85,A
53,94,A
37,20,C
49,90,B
25,53,C
97,86,A
67,36,B
34,10,C
86,26,B
25,83,B
47,98,A
100,47,A
38,31,C
13,85,B
65,41,B
17,18,C
89,30,B
27,61,B
41,45,B
52,17,C
61,72,B
42,17,C
98,50,A
70,14,B
35,96,B
68,33,B
69,21,B
12,30,C
35,16,C
22,27,C
17,45,C
81,85,A
80,24,B
95,25,B
88,89,A
39,85,B
85,82,A
95,92,A
91,10,B
30,92,B
68,42,B
52,15,C
67,50,B
76,57,B
23,15,C
46,98,A
98,84,A
92,10,B
11,52,C
49,11,C
21,59,B
42,56,B
13,87,B
87,30,B
76,89,A
45,32,C
64,73,B
21,56,C
74,59,B
85,29,B
28,38,C
34,26,C
97,52,A
94,86,A
49,78,B
45,16,C
23,89,B
96,73,A
20,96,B
76,67,A
32,34,C
73,29,B
59,81,A
17,24,C
95,98,A
50,46,B
61,70,B
16,51,C
91,87,A
79,59,B
72,86,A
96,14,B
52,62,B
73,22,B
26,21,C
94,97,A
77,66,A
58,87,A
69,15,B
26,58,B
51,93,A
28,65,B
43,40,B
41,24,C
24,12,C
97,67,A
24,68,B
85,45,B
36,39,C
68,93,A
39,91,B
65,20,B
70,27,B
15,54,C
45,54,B
31,41,C
80,79,A
74,58,B
23,75,B
70,87,A
10,37,C
44,13,C
87,48,B
32,97,B
54,71,B
82,27,B
23,96,B
65,26,B
17,17,C
68,67,B
69,99,A
45,15,C
45,87,B
80,66,A
29,34,C
62,11,C
20,48,C
93,53,A
13,21,C
77,52,B
78,94,A
62,95,A
59,11,C
47,17,C
30,57,B
78,72,A
67,84,A
23,35,C
61,67,B
35,97,B
12,13,C
30,57,B
31,27,C
59,73,B
20,86,B
71,24,B
39,48,B
19,67,B
52,59,B
89,97,A
22,59,B
100,98,A
73,62,B
42,12,C
80,52,B
42,84,B
66,51,B
31,41,C
95,98,A
30,98,B
97,73,A
95,37,B
28,37,C
58,19,C
82,97,A
64,99,A
16,54,C
49,65,B
74,61,B
63,70,B
17,34,C
78,99,A
22,55,C
29,35,C
66,22,B
37,35,C
52,64,B
90,13,B
22,63,B
43,30,C
15,41,C
76,100,A
38,85,B
62,90,A
71,94,A
98,31,B
43,32,C
16,23,C
76,11,B
12,11,C
53,38,B
81,49,B
38,55,B
71,27,B
24,40,C
76,26,B
67,72,B
19,35,C
21,11,C
54,79,B
14,43,C
41,71,B
41,43,B
54,63,B
38,91,B
72,32,B
91,24,B
96,61,A
70,73,A
34,25,C
36,25,C
14,94,B
49,91,A
47,16,C
72,49,B
10,23,C
21,25,C
69,40,B
51,27,C
23,88,B
33,97,B
27,79,B
83,67,A
59,22,B
70,94,A
58,26,B
69,45,B
62,27,B
80,77,A
11,17,C
78,17,B
84,38,B
54,94,A
56,37,B
40,16,C
39,50,B
76,37,B
55,24,C
41,56,B
61,35,B
72,41,B
59,30,B
93,84,A
54,47,B
34,98,B
92,32,B
44,77,B
72,74,A
88,42,B
93,44,B
53,55,B
59,82,A
70,39,B
67,23,B
14,29,C
91,32,B
84,12,B
48,56,B
35,57,B
17,52,C
44,58,B
41,49,B
46,35,B
76,86,A
85,73,A
21,84,B
93,32,B
17,79,B
56,61,B
30,35,C
59,85,A
67,38,B
72,80,A
97,54,A
75,41,B
73,30,B
49,59,B
19,95,B
91,26,B
41,10,C
12,41,C
79,76,A
79,99,A
43,13,C
16,80,B
61,67,B
36,23,C
83,15,B
69,48,B
35,18,C
36,77,B
10,38,C
22,49,C
59,88,A
87,27,B
83,95,A
68,79,A
36,74,B
97,24,B
14,72,B
24,23,C
73,80,A
38,96,B
26,100,B
55,69,B
66,40,B
27,71,B
81,52,B
31,14,C
92,57,A
42,20,C
40,69,B
29,16,C
60,33,B
47,70,B
92,100,A
17,60,C
10,90,B
88,96,A
80,59,B
25,40,C
61,65,B
81,45,B
27,88,B
34,13,C
35,68,B
89,76,A
59,40,B
94,19,B
56,77,B
18,32,C
54,91,A
65,72,B
38,60,B
83,46,B
13,99,B
68,26,B
69,47,B
27,33,C
63,47,B
73,18,B
31,62,B
93,31,B
14,79,B
49,72,B
35,100,B
24,100,B
71,31,B
90,33,B
47,97,A
96,42,B
44,48,B
34,83,B
32,50,B
74,10,B
96,61,A
93,34,B
59,40,B
79,33,B
83,70,A
38,85,B
39,11,C
93,15,B
86,66,A
93,31,B
45,52,B
16,44,C
86,86,A
45,13,C
95,64,A
13,94,B
47,20,C
36,12,C
41,16,C
44,99,A
97,33,B
56,62,B
22,99,B
27,62,B
55,53,B
65,54,B
25,15,C
69,10,C
80,69,A
67,88,A
64,28,B
19,75,B
42,20,C
27,50,C
69,61,B
22,43,C
41,45,B
99,63,A
35,45,B
14,42,C
84,37,B
28,21,C
73,11,B
62,54,B
19,14,C
49,81,B
54,47,B
84,26,B
43,48,B
100,37,B
44,16,C
36,15,C
50,90,A
58,97,A
38,52,B
95,15,B
48,55,B
67,40,B
99,97,A
77,14,B
59,80,B
87,11,B
14,94,B
98,70,A
46,93,B
18,86,B
10,91,B
85,63,A
44,87,B
96,32,B
29,78,B
52,24,C
23,55,C
52,33,B
81,42,B
74,87,A
30,85,B
56,24,B
29,45,C
73,72,A
35,81,B
29,44,C
100,55,A
55,26,B
61,55,B
17,48,C
99,90,A
37,32,C
92,43,B
60,81,A
91,53,A
56,56,B
43,84,B
17,74,B
90,29,B
98,66,A
80,97,A
89,17,B
11,79,B
37,67,B
34,83,B
90,73,A
13,57,C
97,70,A
52,97,A
72,70,A
13,21,C
65,51,B
66,44,B
98,40,B
90,15,B
64,73,B
57,73,B
42,55,B
22,52,C
51,32,B
77,43,B
76,72,A
28,74,B
36,48,B
51,36,B
63,44,B
37,41,C
24,40,C
89,82,A
17,38,C
12,71,B
95,33,B
28,54,B
67,11,C
92,78,A
12,93,B
83,16,B
74,23,B
40,84,B
58,14,C
11,82,B
54,76,B
88,50,B
14,57,C
46,25,C
98,92,A
73,45,B
61,16,C
25,39,C
34,18,C
80,65,A
94,36,B
20,91,B
43,68,B
92,39,B
21,19,C
52,28,B
67,74,A
16,93,B
41,13,C
67,98,A
12,26,C
87,37,B
81,79,A
54,29,B
81,19,B
69,40,B
42,100,A
45,88,B
79,36,B
28,67,B
48,35,B
35,57,B
58,56,B
25,85,B
34,54,B
15,64,C
40,66,B
79,69,A
87,61,A
80,99,A
53,59,B
62,45,B
64,46,B
53,14,C
52,54,B
20,88,B
36,76,B
47,21,C
88,100,A
34,35,C
92,94,A
41,72,B
69,25,B
93,76,A
28,26,C
96,52,A
32,57,B
32,88,B
17,40,C
81,90,A
45,22,C
60,42,B
86,24,B
91,81,A
12,90,B
46,84,B
85,41,B
95,64,A
80,73,A
72,41,B
21,15,C
92,66,A
85,13,B
56,58,B
30,83,B
99,43,A
28,69,B
19,20,C
51,41,B
44,88,B
71,60,B
33,95,B
14,35,C
73,29,B
65,89,A
48,12,C
40,93,B
30,50,B
89,40,B
12,65,C
89,27,B
28,84,B
22,96,B
28,43,C
31,23,C
15,56,C
21,89,B
89,64,A
68,15,B
97,23,B
68,93,A
54,93,A
97,59,A
14,43,C
76,99,A
67,44,B
37,38,C
56,53,B
98,34,B
78,14,B
28,37,C
26,49,C
24,80,B
73,46,B
84,27,B
76,34,B
64,37,B
17,89,B
30,73,B
29,86,B
68,34,B
91,79,A
35,81,B
15,82,B
71,96,A
41,13,C
70,32,B
44,22,C
71,42,B
52,16,C
60,49,B
45,69,B
81,31,B
95,81,A
17,70,B
21,16,C
34,96,B
25,52,C
47,100,A
39,47,B
86,90,A
93,94,A
13,94,B
10,78,B
16,87,B
78,81,A
39,95,B
76,69,A
16,14,C
65,20,B
74,24,B
99,22,B
89,18,B
49,95,A
69,90,A
97,34,B
14,23,C
80,90,A
73,83,A
46,18,C
12,89,B
18,69,B
82,38,B
92,14,B
90,81,A
70,56,B
49,80,B
78,70,A
64,14,C
62,99,A
20,33,C
83,14,B
22,100,B
67,76,A
32,71,B
52,37,B
36,59,B
73,24,B
84,97,A
81,60,A
72,87,A
89,30,B
86,18,B
32,29,C
33,70,B
41,30,C
35,12,C
94,63,A
76,52,B
86,77,A
91,28,B
21,100,B
46,12,C
70,94,A
83,92,A
11,78,B
62,34,B
32,100,B
61,36,B
71,34,B
75,56,B
39,69,B
91,45,B
19,16,C
45,27,C
75,61,B
44,65,B
89,59,A
61,52,B
48,76,B
54,100,A
80,100,A
47,82,B
66,55,B
92,79,A
37,76,B
42,62,B
77,46,B
23,24,C
98,76,A
77,69,A
15,43,C
80,65,A
23,98,B
33,76,B
23,89,B
35,18,C
92,68,A
82,92,A
88,90,A
41,73,B
98,33,B
21,82,B
84,92,A
45,62,B
71,77,A
58,61,B
38,27,C
97,51,A
26,78,B
36,96,B
75,86,A
56,39,B
82,83,A
100,74,A
52,14,C
19,86,B
67,58,B
81,91,A
89,29,B
10,54,C
64,69,B
35,57,B
64,41,B
67,70,B
62,82,A
33,89,B
47,42,B
51,58,B
64,23,B
71,92,A
98,14,B
25,34,C
19,51,C
60,78,B
87,23,B
94,19,B
98,45,A
12,36,C
13,79,B
66,76,A
42,14,C
66,21,B
63,51,B
40,88,B
30,55,B
75,44,B
54,20,C
20,100,B
68,62,B
76,19,B
37,21,C
72,68,A
53,29,B
14,82,B
98,11,B
91,36,B
23,37,C
48,98,A
22,81,B
97,79,A
54,77,B
82,19,B
46,67,B
84,96,A
65,41,B
66,14,B
93,38,B
74,35,B
87,43,B
97,62,A
40,80,B
48,96,A
72,25,B
16,35,C
89,74,A
31,10,C
36,97,B
41,13,C
61,27,B
10,80,B
10,14,C
32,59,B
48,20,C
68,35,B
77,62,B
92,34,B
33,63,B
35,38,C
38,64,B
46,95,A
38,98,B
53,76,B
85,21,B
73,82,A
82,75,A
15,62,C
30,30,C
64,38,B
36,76,B
73,37,B
17,99,B
39,60,B
23,38,C
50,37,B
67,51,B
49,54,B
42,49,B
81,48,B
70,54,B
14,80,B
89,85,A
87,60,A
63,57,B
10,99,B
43,93,B
18,99,B
87,30,B
71,19,B
56,99,A
35,31,C
16,13,C
72,36,B
53,72,B
90,20,B
10,87,B
61,64,B
95,88,A
37,37,C
65,65,B
24,85,B
39,42,B
77,100,A
12,77,B
50,99,A
58,77,B
75,96,A
79,59,B
92,87,A
61,52,B
68,88,A
12,52,C
17,71,B
14,14,C
43,19,C
80,31,B
25,53,C
68,39,B
22,30,C
18,41,C
99,30,B
57,87,A
70,41,B
97,52,A
62,69,B
34,64,B
31,55,B
20,66,B
23,27,C
71,88,A
15,45,C
20,56,C
32,32,C
31,48,C
13,24,C
91,75,A
64,98,A
73,79,A
52,18,C
35,79,B
33,53,B
87,63,A
76,73,A
45,50,B
97,100,A
15,42,C
72,11,B
93,65,A
74,78,A
11,22,C
42,70,B
17,50,C
80,69,A
69,66,B
24,57,B
10,15,C
26,73,B
90,64,A
17,64,B
27,21,C
50,68,B
75,53,B
57,93,A
42,92,B
51,70,B
27,73,B
25,54,C
57,54,B
68,98,A
65,55,B
31,69,B
47,17,C
43,73,B
18,69,B
88,85,A
57,66,B
42,36,C
64,80,A
98,41,B
91,55,A
79,46,B
21,68,B
80,22,B
27,85,B
30,75,B
44,84,B
49,73,B
49,59,B
33,72,B
66,78,A
59,44,B
36,47,B
73,89,A
73,35,B
100,85,A
61,77,B
89,24,B
76,69,A
92,29,B
11,99,B
30,26,C
51,94,A
75,42,B
85,11,B
71,64,B
16,57,C
55,83,B
44,49,B
89,98,A
76,67,A
53,45,B
70,31,B
25,80,B
16,96,B
82,76,A
45,35,B
69,54,B
97,45,A
84,66,A
84,68,A
94,99,A
76,46,B
97,94,A
11,57,C
78,53,B
75,92,A
50,10,C
35,42,C
78,17,B
84,38,B
49,77,B
21,12,C
24,86,B
66,49,B
95,28,B
45,72,B
31,56,B
27,46,C
69,32,B
91,29,B
26,76,B
87,85,A
37,10,C
32,84,B
80,72,A
73,97,A
59,65,B
26,61,B
48,100,A
41,10,C
35,27,C
69,98,A
68,50,B
14,41,C
24,48,C
69,83,A
30,64,B
36,67,B
92,27,B
60,94,A
14,21,C
21,85,B
10,67,C
15,29,C
92,69,A
27,63,B
35,17,C
76,67,A
47,70,B
60,34,B
96,36,B
51,65,B
10,56,C
13,79,B
65,88,A
10,52,C
48,96,A
83,72,A
47,50,B
81,58,B
59,64,B
75,32,B
70,40,B
59,35,B
38,94,B
32,38,C
88,75,A
15,99,B
45,72,B
88,78,A
50,22,C
73,29,B
59,90,A
28,41,C
78,33,B
10,81,B
81,79,A
31,46,C
60,16,C
78,33,B
83,38,B
40,21,C
92,60,A
80,71,A
17,70,B
78,31,B
36,55,B
86,36,B
72,29,B
31,91,B
75,83,A
83,83,A
38,27,C
29,64,B
96,95,A
51,75,B
88,55,A
29,58,B
77,38,B
83,74,A
11,95,B
20,43,C
78,34,B
82,29,B
65,26,B
31,48,C
51,51,B
41,14,C
68,53,B
73,27,B
24,38,C
30,72,B
96,53,A
95,84,A
53,41,B
11,37,C
21,83,B
56,34,B
25,19,C
73,57,B
67,48,B
14,70,B
89,81,A
90,11,B
69,24,B
78,92,A
21,45,C
73,91,A
32,67,B
22,99,B
17,60,C
99,36,B
14,93,B
33,38,C
43,32,C
81,88,A
85,24,B
96,83,A
62,28,B
49,72,B
35,35,C
37,69,B
99,82,A
72,46,B
51,50,B
98,30,B
55,59,B
26,26,C
34,57,B
28,64,B
60,70,B
49,20,C
12,74,B
68,23,B
50,79,B
28,30,C
90,84,A
39,45,B
41,50,B
95,89,A
97,14,B
45,99,A
62,85,A
70,78,A
45,26,C
27,79,B
71,16,B
71,48,B
14,52,C
59,23,B
93,11,B
56,77,B
33,32,C
73,28,B
16,90,B
34,16,C
52,36,B
79,43,B
47,33,B
69,62,B
86,84,A
57,72,B
46,60,B
18,88,B
17,77,B
78,49,B
48,92,A
22,47,C
85,42,B
40,41,B
10,39,C
16,23,C
80,29,B
74,30,B
89,77,A
96,99,A
50,32,B
22,15,C
81,32,B
89,23,B
43,33,C
49,95,A
89,90,A
61,48,B
20,47,C
42,79,B
11,66,C
61,39,B
44,50,B
10,44,C
44,30,C
85,93,A
52,42,B
14,82,B
57,61,B
24,36,C
49,77,B
23,61,B
61,24,B
43,18,C
19,29,C
31,38,C
29,70,B
51,67,B
33,32,C
65,86,A
49,89,B
47,12,C
38,91,B
31,26,C
32,87,B
82,79,A
77,84,A
25,13,C
81,94,A
40,91,B
22,53,C
18,22,C
21,75,B
38,88,B
48,65,B
15,68,B
82,32,B
35,61,B
33,60,B
34,80,B
81,75,A
16,97,B
99,76,A
71,92,A
21,75,B
94,23,B
17,32,C
54,87,A
59,79,B
17,62,C
74,61,B
95,78,A
48,56,B
72,45,B
24,72,B
42,47,B
69,17,B
33,49,B
99,80,A
38,47,B
23,74,B
67,58,B
12,58,C
17,67,B
82,69,A
23,14,C
84,78,A
74,16,B
44,55,B
56,70,B
79,44,B
60,86,A
14,58,C
74,62,B
45,15,C
17,77,B
82,79,A
77,82,A
93,57,A
84,51,B
96,34,B
61,83,A
48,94,A
59,18,C
68,73,A
44,44,B
68,58,B
71,36,B
37,72,B
84,45,B
17,84,B
27,37,C
34,100,B
99,48,A
41,44,B
98,17,B
99,88,A
61,16,C
74,44,B
38,83,B
11,65,C
79,48,B
29,91,B
61,33,B
23,63,B
15,14,C
62,79,A
85,44,B
25,15,C
15,83,B
21,67,B
11,81,B
13,38,C
47,100,A
80,39,B
68,25,B
95,45,A
28,89,B
20,37,C
83,35,B
86,81,A
11,83,B
14,21,C
59,65,B
40,85,B
27,18,C
40,19,C
75,52,B
76,36,B
27,15,C
11,70,B
96,17,B
14,39,C
86,85,A
18,82,B
87,67,A
75,18,B
34,95,B
80,46,B
99,15,B
21,18,C
23,64,B
47,78,B
69,53,B
89,57,A
12,37,C
40,82,B
86,15,B
91,62,A
41,71,B
41,42,B
40,80,B
36,72,B
41,48,B
71,23,B
94,75,A
30,58,B
50,12,C
86,15,B
56,73,B
91,61,A
68,86,A
68,50,B
82,14,B
58,93,A
36,99,B
14,57,C
76,19,B
79,46,B
100,54,A
92,61,A
97,80,A
13,97,B
35,22,C
28,47,C
76,21,B
60,58,B
86,63,A
87,70,A
66,93,A
87,57,A
36,28,C
39,50,B
92,95,A
39,81,B
91,72,A
16,36,C
54,78,B
45,13,C
90,11,B
51,29,B
79,68,A
43,76,B
70,63,B
88,15,B
34,89,B
27,29,C
48,70,B
30,71,B
11,49,C
54,25,C
47,51,B
48,40,B
24,40,C
61,91,A
25,93,B
62,20,B
63,36,B
34,98,B
36,98,B
96,77,A
55,98,A
69,15,B
31,42,C
35,42,C
21,42,C
66,88,A
35,58,B
63,54,B
89,49,B
57,90,A
69,46,B
28,54,B
93,31,B
44,54,B
46,94,A
24,90,B
58,97,A
31,77,B
52,41,B
46,55,B
40,54,B
59,59,B
61,30,B
56,12,C
40,23,C
14,81,B
69,24,B
97,100,A
83,64,A
35,42,C
14,76,B
34,73,B
23,52,C
88,74,A
95,77,A
97,99,A
13,36,C
87,46,B
23,29,C
66,79,A
57,49,B
89,16,B
40,99,B
86,59,A
23,96,B
63,100,A
21,84,B
52,88,A
70,54,B
15,48,C
40,63,B
71,21,B
24,11,C
100,14,B
48,70,B
30,23,C
75,60,B
67,54,B
26,71,B
31,76,B
73,40,B
32,73,B
61,83,A
55,35,B
16,14,C
17,42,C
74,62,B
47,74,B
93,68,A
11,68,C
39,38,C
97,10,B
56,45,B
93,71,A
38,63,B
99,19,B
27,64,B
63,31,B
26,95,B
41,23,C
28,58,B
75,38,B
95,56,A
65,82,A
72,77,A
24,50,C
82,76,A
79,34,B
29,70,B
29,13,C
56,99,A
21,25,C
61,44,B
26,64,B
78,34,B
39,32,C
33,76,B
20,39,C
82,69,A
76,59,B
87,49,B
21,98,B
40,63,B
12,20,C
64,64,B
54,70,B
33,12,C
64,63,B
49,55,B
80,57,B
10,54,C
75,50,B
92,43,B
85,72,A
13,32,C
93,62,A
