KOR,MATH,GRADE
86,82,A
59,32,B
29,29,C
68,16,B
60,46,B
92,46,B
43,53,B
61,100,A
58,13,C
91,92,A
44,79,B
83,23,B
21,69,B
42,74,B
56,18,C
97,87,A
89,22,B
43,28,C
61,57,B
71,49,B
13,92,B
48,87,B
92,91,A
77,98,A
43,56,B
57,91,A
23,68,B
46,31,C
27,85,B
80,32,B
14,91,B
29,16,C
33,88,B
77,95,A
98,92,A
32,13,C
34,73,B
87,64,A
17,29,C
20,71,B
46,60,B
79,26,B
23,28,C
21,66,B
36,98,B
97,24,B
47,71,B
40,40,B
17,61,C
67,69,B
10,50,C
25,83,B
96,46,A
56,25,B
28,25,C
93,76,A
50,30,B
37,57,B
27,58,B
26,100,B
27,96,B
53,44,B
68,53,B
87,43,B
10,64,C
82,21,B
68,18,B
61,14,C
37,29,C
11,38,C
57,60,B
31,41,C
85,89,A
17,35,C
100,35,B
37,65,B
56,88,A
19,56,C
35,31,C
24,48,C
64,53,B
93,27,B
77,76,A
76,97,A
93,84,A
77,22,B
98,38,B
25,80,B
37,36,C
97,99,A
76,46,B
88,16,B
44,70,B
79,59,B
58,40,B
86,93,A
16,98,B
38,33,C
16,97,B
100,83,A
87,16,B
34,81,B
44,78,B
57,91,A
52,78,B
89,71,A
77,66,A
35,69,B
89,47,B
20,60,B
28,95,B
51,53,B
43,43,B
14,44,C
82,85,A
25,27,C
45,24,C
79,30,B
21,61,B
63,45,B
15,83,B
60,11,C
89,78,A
22,96,B
40,71,B
45,83,B
97,26,B
83,98,A
85,76,A
27,28,C
72,15,B
94,93,A
28,86,B
32,90,B
42,96,B
80,29,B
13,51,C
93,22,B
11,44,C
82,73,A
55,53,B
17,91,B
16,65,B
23,97,B
56,35,B
71,37,B
39,78,B
27,97,B
87,66,A
23,39,C
26,34,C
13,55,C
99,12,B
70,74,A
19,70,B
69,24,B
98,28,B
82,58,A
48,88,B
96,89,A
37,81,B
24,71,B
59,81,A
54,40,B
23,47,C
28,44,C
18,25,C
40,81,B
24,36,C
89,66,A
92,65,A
12,92,B
12,11,C
89,82,A
53,75,B
26,53,C
49,43,B
70,51,B
52,21,C
73,64,B
43,35,C
41,25,C
70,32,B
95,94,A
13,24,C
20,68,B
11,86,B
26,40,C
58,90,A
84,31,B
46,82,B
74,18,B
38,26,C
49,71,B
62,54,B
94,21,B
18,69,B
55,92,A
58,64,B
84,95,A
47,90,B
70,78,A
64,60,B
83,50,B
64,91,A
50,55,B
68,44,B
38,71,B
69,96,A
35,28,C
56,93,A
76,45,B
87,86,A
12,42,C
61,71,B
59,14,C
26,75,B
73,40,B
35,35,C
40,70,B
17,62,C
77,78,A
57,68,B
34,55,B
25,17,C
16,52,C
27,61,B
52,51,B
55,59,B
20,36,C
74,24,B
11,62,C
18,11,C
32,91,B
99,11,B
11,35,C
64,12,C
47,45,B
41,43,B
99,59,A
88,25,B
87,69,A
38,55,B
41,77,B
18,76,B
67,82,A
92,45,B
10,54,C
17,91,B
42,45,B
88,24,B
55,90,A
28,70,B
81,15,B
67,95,A
18,52,C
43,28,C
97,35,B
72,69,A
28,58,B
18,39,C
67,27,B
60,100,A
11,97,B
57,97,A
21,39,C
15,54,C
92,24,B
69,16,B
72,30,B
81,79,A
68,81,A
34,52,B
33,34,C
35,40,C
65,44,B
40,18,C
23,44,C
67,44,B
64,15,C
84,62,A
94,86,A
23,29,C
87,23,B
81,30,B
51,94,A
31,47,C
65,73,B
37,30,C
71,97,A
57,98,A
22,93,B
42,72,B
56,60,B
89,29,B
43,35,C
91,41,B
54,93,A
93,38,B
22,87,B
40,34,C
12,21,C
77,44,B
16,13,C
45,68,B
66,57,B
34,38,C
29,89,B
13,10,C
22,98,B
97,46,A
23,81,B
41,86,B
81,67,A
57,63,B
47,21,C
90,12,B
30,88,B
71,99,A
11,42,C
75,44,B
72,95,A
24,84,B
79,26,B
94,33,B
15,62,C
12,100,B
47,27,C
62,54,B
59,57,B
15,76,B
17,90,B
13,24,C
23,30,C
22,44,C
20,61,B
45,79,B
26,81,B
19,31,C
39,66,B
94,40,B
28,71,B
80,88,A
50,10,C
59,23,B
16,52,C
43,66,B
15,43,C
43,95,B
57,26,B
76,16,B
14,84,B
52,92,A
65,35,B
23,62,B
52,72,B
78,56,B
70,31,B
95,61,A
34,52,B
18,33,C
51,75,B
82,14,B
13,17,C
59,47,B
44,99,A
43,83,B
56,39,B
31,48,C
94,75,A
42,36,C
23,42,C
85,48,B
72,88,A
60,37,B
66,36,B
18,48,C
34,96,B
87,45,B
30,34,C
16,88,B
88,37,B
84,54,B
77,20,B
40,53,B
23,79,B
78,54,B
29,98,B
70,81,A
91,70,A
97,73,A
20,83,B
92,92,A
64,30,B
65,35,B
52,99,A
68,96,A
87,29,B
87,74,A
49,41,B
55,32,B
34,74,B
100,65,A
23,75,B
30,79,B
57,38,B
88,46,B
68,68,B
28,11,C
43,17,C
40,90,B
60,80,A
54,11,C
94,44,B
50,53,B
35,64,B
95,15,B
21,68,B
44,43,B
18,21,C
19,71,B
34,63,B
87,68,A
27,96,B
88,68,A
86,74,A
23,99,B
87,17,B
13,62,C
98,51,A
28,37,C
65,97,A
98,45,A
83,62,A
27,47,C
31,64,B
43,70,B
47,90,B
72,23,B
83,72,A
77,39,B
89,97,A
55,60,B
53,91,A
64,93,A
75,15,B
16,40,C
40,97,B
77,95,A
30,97,B
38,85,B
37,84,B
85,90,A
11,18,C
97,89,A
58,25,B
36,100,B
38,39,C
97,22,B
79,94,A
32,42,C
80,74,A
92,24,B
45,43,B
95,50,A
21,78,B
41,56,B
74,76,A
84,66,A
69,61,B
77,62,B
33,21,C
52,24,C
30,44,C
67,28,B
84,39,B
100,71,A
86,65,A
70,94,A
93,87,A
66,51,B
65,41,B
10,34,C
61,69,B
23,97,B
98,61,A
55,35,B
85,42,B
30,51,B
48,20,C
40,21,C
77,83,A
18,55,C
50,93,A
51,15,C
42,83,B
50,58,B
94,71,A
33,37,C
71,100,A
98,38,B
87,88,A
69,35,B
71,28,B
62,54,B
41,46,B
50,98,A
44,61,B
44,75,B
54,40,B
16,24,C
51,42,B
91,33,B
99,15,B
48,63,B
35,81,B
86,93,A
31,96,B
83,78,A
83,70,A
76,42,B
69,53,B
42,60,B
27,87,B
14,23,C
88,33,B
39,49,B
95,25,B
79,80,A
38,59,B
47,67,B
74,36,B
80,29,B
89,54,A
23,49,C
97,92,A
92,80,A
88,10,B
20,78,B
39,38,C
24,97,B
49,76,B
45,17,C
100,50,A
47,67,B
75,71,A
12,60,C
50,64,B
19,17,C
62,40,B
55,67,B
92,23,B
81,74,A
70,72,A
16,26,C
25,17,C
60,96,A
16,69,B
94,96,A
30,88,B
33,11,C
100,70,A
56,70,B
64,66,B
75,63,B
44,55,B
58,54,B
88,67,A
42,20,C
57,19,C
99,15,B
88,96,A
79,69,A
39,58,B
51,27,C
57,14,C
95,87,A
67,53,B
45,14,C
42,92,B
30,79,B
99,31,B
100,30,B
41,47,B
71,38,B
13,68,B
43,75,B
58,64,B
78,67,A
14,78,B
89,87,A
83,34,B
29,98,B
59,29,B
24,33,C
38,86,B
82,93,A
24,17,C
73,11,B
32,33,C
26,92,B
50,41,B
14,78,B
28,59,B
28,73,B
84,77,A
28,25,C
87,71,A
70,79,A
73,67,A
60,24,B
22,100,B
65,92,A
61,75,B
39,60,B
30,100,B
59,89,A
51,41,B
21,100,B
52,18,C
22,29,C
26,63,B
30,79,B
48,78,B
92,81,A
30,31,C
25,18,C
80,44,B
13,71,B
74,37,B
27,98,B
50,38,B
87,24,B
100,44,A
26,76,B
60,18,C
38,95,B
15,24,C
97,63,A
38,73,B
73,93,A
38,13,C
24,77,B
53,64,B
22,53,C
89,71,A
27,14,C
99,52,A
32,30,C
32,19,C
92,24,B
16,78,B
23,81,B
76,73,A
56,21,C
52,92,A
90,72,A
95,83,A
57,51,B
67,22,B
82,50,B
73,43,B
98,29,B
20,21,C
79,19,B
30,45,C
78,39,B
68,17,B
93,58,A
46,19,C
77,44,B
66,82,A
92,35,B
87,60,A
42,56,B
69,15,B
99,43,A
30,43,C
69,90,A
42,12,C
77,55,B
51,11,C
35,72,B
41,49,B
46,96,A
10,27,C
22,50,C
80,73,A
89,28,B
77,61,B
76,34,B
17,21,C
47,69,B
57,62,B
42,38,B
89,33,B
17,34,C
51,58,B
97,41,B
72,48,B
98,16,B
35,90,B
79,76,A
95,21,B
79,58,B
74,32,B
96,19,B
93,30,B
17,93,B
43,64,B
77,87,A
13,26,C
87,71,A
45,79,B
36,72,B
84,97,A
94,53,A
99,94,A
22,21,C
88,12,B
89,60,A
56,92,A
58,59,B
100,11,B
76,52,B
72,41,B
11,73,B
94,65,A
23,79,B
33,12,C
39,12,C
79,73,A
51,95,A
10,83,B
76,27,B
53,44,B
31,81,B
95,85,A
77,60,B
18,56,C
79,21,B
56,58,B
39,49,B
72,89,A
38,93,B
74,43,B
13,80,B
79,64,A
51,84,B
37,55,B
83,95,A
65,90,A
57,58,B
88,77,A
87,16,B
76,56,B
60,29,B
20,81,B
87,16,B
72,59,B
94,16,B
81,77,A
35,81,B
42,76,B
52,60,B
17,69,B
35,46,B
51,83,B
45,43,B
24,44,C
45,58,B
41,44,B
23,22,C
74,29,B
83,24,B
22,85,B
20,60,B
79,72,A
91,77,A
96,90,A
23,37,C
11,77,B
18,96,B
45,97,A
71,38,B
84,67,A
55,85,A
59,37,B
48,67,B
36,99,B
64,23,B
69,13,B
43,83,B
88,40,B
68,14,B
20,89,B
43,81,B
37,45,B
100,22,B
29,12,C
99,40,B
22,16,C
43,64,B
24,19,C
96,90,A
68,83,A
15,39,C
58,21,C
83,35,B
37,73,B
47,85,B
31,75,B
75,93,A
44,17,C
27,97,B
61,75,B
45,42,B
45,97,A
89,23,B
34,38,C
77,20,B
16,66,B
39,74,B
21,46,C
70,15,B
29,64,B
96,40,B
49,24,C
25,97,B
60,88,A
46,30,C
32,77,B
66,27,B
88,22,B
68,45,B
93,18,B
93,78,A
79,94,A
88,28,B
52,16,C
72,75,A
78,58,B
58,27,B
41,45,B
43,23,C
44,42,B
36,62,B
40,23,C
49,73,B
37,94,B
93,67,A
89,68,A
97,96,A
68,30,B
51,93,A
92,75,A
56,67,B
46,62,B
15,41,C
86,38,B
100,93,A
48,85,B
28,80,B
64,54,B
87,17,B
46,93,B
53,83,B
44,12,C
28,79,B
55,93,A
97,29,B
34,37,C
64,39,B
40,26,C
47,53,B
87,17,B
73,37,B
29,96,B
84,99,A
70,31,B
54,49,B
46,56,B
63,47,B
74,80,A
74,88,A
35,63,B
88,61,A
31,46,C
71,80,A
55,58,B
56,33,B
99,79,A
60,65,B
66,86,A
100,32,B
46,27,C
95,72,A
76,10,B
46,53,B
52,28,B
30,72,B
10,58,C
85,87,A
33,18,C
10,20,C
23,11,C
33,64,B
45,11,C
56,89,A
15,99,B
64,16,B
58,87,A
43,90,B
90,60,A
48,60,B
23,75,B
21,24,C
89,65,A
34,75,B
98,70,A
30,82,B
71,56,B
61,73,B
15,28,C
51,33,B
96,26,B
62,72,B
27,82,B
43,51,B
99,55,A
55,58,B
41,87,B
99,54,A
72,37,B
82,39,B
17,22,C
47,53,B
56,54,B
47,98,A
81,84,A
83,70,A
73,80,A
55,89,A
29,47,C
20,29,C
14,81,B
55,19,C
88,29,B
67,37,B
20,41,C
42,83,B
82,13,B
82,94,A
17,29,C
63,44,B
68,48,B
45,81,B
85,25,B
18,30,C
46,83,B
27,95,B
23,90,B
86,43,B
17,78,B
16,69,B
73,82,A
82,59,A
26,42,C
72,11,B
40,17,C
89,20,B
79,57,B
84,26,B
52,90,A
81,29,B
23,38,C
15,94,B
51,15,C
89,29,B
92,35,B
50,22,C
51,99,A
60,37,B
96,90,A
94,82,A
97,94,A
11,64,C
90,82,A
100,55,A
84,73,A
10,36,C
37,26,C
41,55,B
74,69,A
79,54,B
53,85,B
17,74,B
91,74,A
89,14,B
43,18,C
76,96,A
77,49,B
55,75,B
46,39,B
41,95,B
32,93,B
92,50,A
96,43,B
96,23,B
43,63,B
51,87,B
67,100,A
65,36,B
69,49,B
91,22,B
45,62,B
97,24,B
56,86,A
80,100,A
78,36,B
41,13,C
95,73,A
43,18,C
52,80,B
67,36,B
15,72,B
51,22,C
14,96,B
81,98,A
84,74,A
13,32,C
15,54,C
19,50,C
17,65,B
41,25,C
51,96,A
85,58,A
36,18,C
28,20,C
16,95,B
77,35,B
68,94,A
47,92,B
53,87,A
94,63,A
69,70,B
51,14,C
58,92,A
49,26,C
62,71,B
33,31,C
59,70,B
89,88,A
13,66,C
85,82,A
19,34,C
66,83,A
86,48,B
71,71,A
21,63,B
41,89,B
13,17,C
42,92,B
36,75,B
80,79,A
81,39,B
39,51,B
65,59,B
24,17,C
34,99,B
96,37,B
47,25,C
57,74,B
95,62,A
75,92,A
73,19,B
25,71,B
23,59,B
99,45,A
99,55,A
78,55,B
97,77,A
56,60,B
59,53,B
47,98,A
93,32,B
99,80,A
22,11,C
76,38,B
83,22,B
98,67,A
24,20,C
92,44,B
17,97,B
71,89,A
50,14,C
87,30,B
97,44,A
28,98,B
68,56,B
15,37,C
62,87,A
46,65,B
40,91,B
78,12,B
42,22,C
50,77,B
74,62,B
100,24,B
97,18,B
79,28,B
44,74,B
19,41,C
91,18,B
60,52,B
59,18,C
24,91,B
48,62,B
33,71,B
14,65,C
95,44,B
97,27,B
81,79,A
19,42,C
73,93,A
83,20,B
70,83,A
59,47,B
51,85,B
68,45,B
62,76,B
64,60,B
38,69,B
22,59,B
68,24,B
71,86,A
93,18,B
16,64,B
80,41,B
20,40,C
38,95,B
70,34,B
56,66,B
86,91,A
64,19,B
44,49,B
88,74,A
15,24,C
72,60,B
76,53,B
62,21,B
86,43,B
97,44,A
70,38,B
71,30,B
40,53,B
60,96,A
16,44,C
14,89,B
18,92,B
32,84,B
69,19,B
29,74,B
44,12,C
52,57,B
34,90,B
15,29,C
54,33,B
38,23,C
47,96,A
12,61,C
67,67,B
35,89,B
74,30,B
96,88,A
81,49,B
84,77,A
16,16,C
31,98,B
42,32,C
37,24,C
35,76,B
45,55,B
10,97,B
61,12,C
50,97,A
37,54,B
89,98,A
55,39,B
15,23,C
75,64,B
32,81,B
66,22,B
66,28,B
13,65,C
31,59,B
44,71,B
43,39,B
46,21,C
27,72,B
56,82,B
14,35,C
98,51,A
80,42,B
42,18,C
98,90,A
10,30,C
63,93,A
100,74,A
49,41,B
99,57,A
13,88,B
81,23,B
53,32,B
10,85,B
45,12,C
73,86,A
44,12,C
11,56,C
14,45,C
71,17,B
20,83,B
100,89,A
45,11,C
98,43,A
56,62,B
82,16,B
57,40,B
54,85,B
71,46,B
63,71,B
54,20,C
40,11,C
38,47,B
16,88,B
93,73,A
52,52,B
16,87,B
51,100,A
81,54,B
28,66,B
82,56,B
43,28,C
27,21,C
89,35,B
89,27,B
53,93,A
75,16,B
80,23,B
12,46,C
60,55,B
48,45,B
72,17,B
40,16,C
13,59,C
55,33,B
62,69,B
68,33,B
27,73,B
40,98,B
99,62,A
80,49,B
11,92,B
69,14,B
90,78,A
37,66,B
80,77,A
33,28,C
83,89,A
93,10,B
59,66,B
100,43,A
37,66,B
30,46,C
65,95,A
82,25,B
89,79,A
55,97,A
30,11,C
82,36,B
78,92,A
91,92,A
68,80,A
24,11,C
84,62,A
93,85,A
13,97,B
22,75,B
88,71,A
46,49,B
92,76,A
45,10,C
87,99,A
71,57,B
78,56,B
93,78,A
22,15,C
75,99,A
80,49,B
25,86,B
98,68,A
11,25,C
97,82,A
70,74,A
88,57,A
17,61,C
96,24,B
36,64,B
85,66,A
12,73,B
69,26,B
85,11,B
68,70,B
36,51,B
74,82,A
16,86,B
57,96,A
55,75,B
26,77,B
91,18,B
39,42,B
90,10,B
37,21,C
70,41,B
46,43,B
54,85,B
77,14,B
27,89,B
54,52,B
53,10,C
87,73,A
71,87,A
97,71,A
18,75,B
23,83,B
35,46,B
42,98,A
72,13,B
37,23,C
17,31,C
11,10,C
38,55,B
79,63,A
98,49,A
63,93,A
57,21,C
35,21,C
21,47,C
91,29,B
52,33,B
85,81,A
93,50,A
20,28,C
36,56,B
53,32,B
34,28,C
64,68,B
60,85,A
29,80,B
76,23,B
24,74,B
57,72,B
71,10,B
82,87,A
38,11,C
15,83,B
51,53,B
45,53,B
72,92,A
44,31,C
92,81,A
88,52,A
37,64,B
13,68,B
72,38,B
28,76,B
60,37,B
40,17,C
87,87,A
38,44,B
34,38,C
13,16,C
66,41,B
30,12,C
49,51,B
44,88,B
56,12,C
94,48,A
82,64,A
28,70,B
46,42,B
94,54,A
83,53,B
31,22,C
23,28,C
31,58,B
70,28,B
71,98,A
78,20,B
41,65,B
18,47,C
84,16,B
88,94,A
20,58,C
54,93,A
47,42,B
30,87,B
42,34,C
22,54,C
20,45,C
14,28,C
61,11,C
81,35,B
20,87,B
54,88,A
33,76,B
68,36,B
92,50,A
58,79,B
52,42,B
25,94,B
42,78,B
99,95,A
94,89,A
56,40,B
43,88,B
95,35,B
88,26,B
91,49,A
26,95,B
77,24,B
23,60,B
43,33,C
38,17,C
90,83,A
73,84,A
16,14,C
82,15,B
28,96,B
28,28,C
30,56,B
43,10,C
97,80,A
63,60,B
38,77,B
20,79,B
79,39,B
53,63,B
64,19,B
86,36,B
65,75,A
73,49,B
17,15,C
79,81,A
81,85,A
47,64,B
59,96,A
53,16,C
36,82,B
74,75,A
21,99,B
100,74,A
60,57,B
31,89,B
69,23,B
52,50,B
19,41,C
33,92,B
14,60,C
43,18,C
64,33,B
55,88,A
73,34,B
62,100,A
33,44,C
22,24,C
30,60,B
42,82,B
63,61,B
30,66,B
75,67,A
59,64,B
88,54,A
84,60,A
32,21,C
67,12,C
77,18,B
30,10,C
56,93,A
17,67,B
11,57,C
22,33,C
98,32,B
65,23,B
15,28,C
65,96,A
72,14,B
12,85,B
21,93,B
25,86,B
85,65,A
25,46,C
45,80,B
71,44,B
29,21,C
35,66,B
53,32,B
27,16,C
83,42,B
41,31,C
45,89,B
19,73,B
22,67,B
29,49,C
38,72,B
40,69,B
26,81,B
79,12,B
82,24,B
96,20,B
56,89,A
27,80,B
51,35,B
55,75,B
92,69,A
77,47,B
83,91,A
56,74,B
81,43,B
23,14,C
39,49,B
50,94,A
16,55,C
33,94,B
90,41,B
73,18,B
14,60,C
20,25,C
37,69,B
73,26,B
89,52,A
33,82,B
94,11,B
93,27,B
93,88,A
25,71,B
12,58,C
21,84,B
31,18,C
25,70,B
51,11,C
79,40,B
17,95,B
35,77,B
24,99,B
71,63,B
69,19,B
15,64,C
67,95,A
37,15,C
48,58,B
34,37,C
71,88,A
38,84,B
77,30,B
24,45,C
51,97,A
88,35,B
37,74,B
32,39,C
39,59,B
44,44,B
32,65,B
94,96,A
42,72,B
95,91,A
65,32,B
66,74,A
95,97,A
55,45,B
16,94,B
66,74,A
61,15,C
21,84,B
66,63,B
58,68,B
39,48,B
41,51,B
79,86,A
12,58,C
65,57,B
19,91,B
90,64,A
44,35,C
85,42,B
84,72,A
63,75,B
84,10,B
99,46,A
43,94,B
61,36,B
84,98,A
63,37,B
34,12,C
16,50,C
63,18,B
51,74,B
33,92,B
51,63,B
76,53,B
37,20,C
21,22,C
60,32,B
93,28,B
29,50,C
59,55,B
13,97,B
16,85,B
59,72,B
13,30,C
35,50,B
62,34,B
58,42,B
83,12,B
55,26,B
59,64,B
21,16,C
27,73,B
46,20,C
61,51,B
48,60,B
57,31,B
97,62,A
43,54,B
41,17,C
75,22,B
35,92,B
95,69,A
85,68,A
33,13,C
45,22,C
88,71,A
46,63,B
39,78,B
38,91,B
26,40,C
99,69,A
79,67,A
41,33,C
80,26,B
87,28,B
53,10,C
67,100,A
99,56,A
19,88,B
50,28,C
51,32,B
43,31,C
33,48,B
64,97,A
86,64,A
63,43,B
97,92,A
40,20,C
61,18,C
36,26,C
52,21,C
70,19,B
47,16,C
80,23,B
28,22,C
94,38,B
71,29,B
29,78,B
75,30,B
68,99,A
66,43,B
82,73,A
20,50,C
17,36,C
57,47,B
59,25,B
21,35,C
84,74,A
87,94,A
10,16,C
71,45,B
38,78,B
79,34,B
41,11,C
79,47,B
87,17,B
80,68,A
32,14,C
63,22,B
44,31,C
65,84,A
21,77,B
62,70,B
17,61,C
50,59,B
83,16,B
38,28,C
51,35,B
45,82,B
80,29,B
74,76,A
57,46,B
56,36,B
30,88,B
30,95,B
19,48,C
57,28,B
85,16,B
23,47,C
87,83,A
90,37,B
71,52,B
15,63,C
75,97,A
67,52,B
32,46,C
99,19,B
80,52,B
67,21,B
25,97,B
35,14,C
42,78,B
30,67,B
90,61,A
82,100,A
20,10,C
95,68,A
69,84,A
63,91,A
86,30,B
38,31,C
72,53,B
85,27,B
89,80,A
72,94,A
22,87,B
67,36,B
21,84,B
56,72,B
86,30,B
83,24,B
19,45,C
81,84,A
20,58,C
39,97,B
24,22,C
67,70,B
44,66,B
33,71,B
75,53,B
96,36,B
51,19,C
26,61,B
59,100,A
93,38,B
48,23,C
66,22,B
43,67,B
86,88,A
21,49,C
82,89,A
91,38,B
80,87,A
16,47,C
84,90,A
14,99,B
91,78,A
52,75,B
19,23,C
56,27,B
97,49,A
68,75,A
83,45,B
66,74,A
76,55,B
52,30,B
14,49,C
100,82,A
45,84,B
42,37,C
95,24,B
90,54,A
78,40,B
83,25,B
55,58,B
11,63,C
94,12,B
13,94,B
61,34,B
23,72,B
86,62,A
10,43,C
27,89,B
39,87,B
28,59,B
82,100,A
92,42,B
97,94,A
81,21,B
35,92,B
17,16,C
54,13,C
78,26,B
47,55,B
18,83,B
48,36,B
96,47,A
63,46,B
12,85,B
12,78,B
43,44,B
11,52,C
60,89,A
84,56,A
76,21,B
100,38,B
10,76,B
45,100,A
48,49,B
29,35,C
73,73,A
76,17,B
33,80,B
76,88,A
30,64,B
12,85,B
47,11,C
23,11,C
57,65,B
88,47,B
89,35,B
80,38,B
25,80,B
29,45,C
25,15,C
57,83,A
78,42,B
86,96,A
59,63,B
61,71,B
64,73,B
34,22,C
23,99,B
63,77,A
75,11,B
91,15,B
13,79,B
71,28,B
17,85,B
37,38,C
33,77,B
63,69,B
86,21,B
28,70,B
54,90,A
30,40,C
18,67,B
45,73,B
84,25,B
62,16,C
29,39,C
65,96,A
97,77,A
100,56,A
86,14,B
39,19,C
52,97,A
70,76,A
78,95,A
17,44,C
71,46,B
38,59,B
53,24,C
21,91,B
60,15,C
46,61,B
14,59,C
20,13,C
82,29,B
48,41,B
52,36,B
71,99,A
77,79,A
11,46,C
47,37,B
31,63,B
87,57,A
46,57,B
71,51,B
75,99,A
76,23,B
90,54,A
93,85,A
79,24,B
56,96,A
34,50,B
24,35,C
33,91,B
31,62,B
36,35,C
96,12,B
70,61,B
56,94,A
58,44,B
86,68,A
88,41,B
89,65,A
88,77,A
47,41,B
88,85,A
82,13,B
45,35,B
94,52,A
42,75,B
76,81,A
32,91,B
85,18,B
38,95,B
83,43,B
71,14,B
98,10,B
54,83,B
18,75,B
90,83,A
10,33,C
63,64,B
83,99,A
15,58,C
38,39,C
17,61,C
48,99,A
39,47,B
67,24,B
52,62,B
24,16,C
44,51,B
13,50,C
100,88,A
32,35,C
39,39,C
88,52,A
70,42,B
19,44,C
71,65,B
81,12,B
47,86,B
52,18,C
90,37,B
25,14,C
87,53,A
70,65,B
12,10,C
58,29,B
24,44,C
69,65,B
78,51,B
85,39,B
39,22,C
17,87,B
88,18,B
13,27,C
57,88,A
63,84,A
34,65,B
58,68,B
51,14,C
31,96,B
66,21,B
21,46,C
95,72,A
31,84,B
36,49,B
38,69,B
13,95,B
82,40,B
77,72,A
46,32,C
80,28,B
70,53,B
27,21,C
94,53,A
88,14,B
26,33,C
77,78,A
55,87,A
44,100,A
87,14,B
25,78,B
56,20,C
17,21,C
53,69,B
19,17,C
28,51,C
68,72,A
