KOR,MATH,GRADE
22,11,C
12,28,C
44,38,B
82,63,A
98,49,A
77,53,B
73,10,B
52,60,B
53,18,C
43,53,B
98,81,A
89,27,B
26,36,C
95,92,A
23,20,C
39,88,B
94,16,B
81,76,A
80,29,B
91,77,A
60,73,B
12,24,C
76,57,B
71,15,B
83,80,A
59,29,B
72,91,A
21,18,C
28,73,B
11,82,B
68,61,B
75,65,A
36,95,B
49,35,B
52,40,B
32,69,B
17,43,C
81,74,A
82,99,A
57,17,C
53,50,B
21,72,B
71,91,A
35,68,B
81,14,B
37,92,B
52,92,A
92,19,B
87,51,B
23,54,C
32,40,C
95,64,A
75,58,B
52,18,C
67,69,B
78,32,B
54,51,B
60,12,C
30,19,C
69,46,B
87,11,B
80,18,B
21,72,B
61,88,A
16,40,C
22,37,C
49,78,B
86,64,A
45,25,C
44,61,B
74,41,B
67,74,A
37,25,C
56,39,B
38,44,B
16,29,C
59,79,B
17,81,B
53,30,B
28,35,C
26,53,C
14,20,C
54,17,C
76,57,B
20,11,C
87,89,A
93,41,B
92,82,A
82,89,A
63,38,B
47,97,A
89,43,B
32,45,C
54,92,A
92,44,B
50,56,B
99,49,A
53,60,B
66,77,A
78,33,B
37,51,B
99,75,A
18,70,B
36,57,B
60,70,B
92,60,A
20,30,C
94,87,A
93,91,A
19,24,C
80,84,A
57,54,B
85,70,A
52,96,A
63,67,B
63,88,A
55,48,B
63,22,B
46,66,B
97,50,A
12,59,C
24,42,C
100,63,A
93,66,A
22,79,B
36,92,B
78,85,A
29,92,B
36,87,B
51,58,B
58,74,B
81,57,B
13,86,B
96,40,B
34,23,C
61,67,B
51,73,B
27,34,C
46,46,B
59,14,C
96,14,B
71,82,A
11,15,C
83,99,A
20,16,C
47,59,B
65,42,B
47,28,C
86,49,B
26,17,C
69,94,A
32,90,B
97,14,B
33,98,B
70,65,B
21,45,C
56,69,B
47,18,C
16,39,C
78,61,B
97,63,A
86,81,A
67,78,A
80,36,B
92,55,A
60,37,B
21,62,B
55,36,B
10,33,C
68,96,A
81,18,B
60,70,B
44,50,B
17,39,C
36,71,B
38,31,C
94,55,A
17,95,B
16,17,C
92,62,A
21,91,B
83,19,B
24,80,B
50,55,B
35,44,C
11,11,C
45,40,B
99,39,B
29,94,B
81,62,A
69,57,B
52,87,B
40,80,B
61,91,A
21,99,B
70,17,B
77,55,B
23,28,C
18,36,C
24,100,B
24,15,C
37,28,C
96,18,B
58,38,B
95,54,A
91,95,A
21,48,C
58,55,B
56,91,A
38,18,C
44,36,B
35,22,C
30,94,B
79,26,B
39,99,B
54,65,B
59,67,B
53,59,B
80,68,A
72,97,A
40,87,B
94,17,B
11,17,C
19,45,C
76,58,B
54,65,B
31,24,C
59,40,B
22,88,B
88,90,A
10,18,C
92,97,A
88,12,B
80,96,A
15,24,C
39,72,B
70,81,A
65,16,B
27,95,B
66,13,C
18,99,B
84,36,B
46,66,B
23,22,C
26,20,C
79,25,B
17,80,B
53,12,C
69,70,B
21,40,C
31,87,B
63,97,A
57,80,B
79,15,B
48,73,B
99,88,A
73,40,B
92,60,A
12,36,C
45,23,C
47,74,B
72,52,B
88,85,A
87,56,A
58,93,A
69,75,A
21,87,B
29,18,C
34,53,B
54,68,B
18,25,C
44,73,B
34,66,B
80,78,A
83,79,A
14,87,B
71,51,B
56,53,B
23,61,B
52,47,B
47,51,B
30,92,B
21,24,C
56,76,B
74,53,B
34,98,B
72,86,A
73,69,A
52,29,B
47,74,B
10,48,C
47,89,B
45,84,B
78,55,B
96,19,B
82,20,B
57,50,B
50,41,B
92,33,B
78,81,A
88,74,A
81,21,B
15,95,B
66,98,A
95,10,B
92,17,B
46,30,C
50,81,B
39,51,B
76,57,B
67,98,A
13,24,C
21,39,C
47,75,B
40,91,B
61,91,A
46,88,B
29,26,C
22,67,B
21,17,C
94,80,A
47,20,C
49,61,B
64,19,B
29,57,B
87,15,B
47,10,C
98,69,A
28,73,B
59,81,A
48,45,B
33,62,B
44,62,B
60,92,A
70,86,A
40,89,B
85,44,B
29,34,C
71,67,B
82,38,B
44,80,B
33,54,B
73,13,B
30,25,C
51,43,B
71,64,B
70,93,A
32,29,C
83,76,A
55,48,B
68,35,B
88,28,B
79,77,A
45,60,B
83,14,B
13,73,B
80,79,A
100,77,A
37,41,C
92,81,A
66,20,B
33,49,B
69,47,B
77,83,A
20,41,C
20,96,B
18,74,B
57,78,B
80,70,A
58,33,B
30,77,B
72,84,A
54,77,B
14,28,C
46,86,B
34,79,B
98,88,A
14,13,C
44,86,B
57,26,B
20,84,B
32,18,C
80,78,A
100,92,A
34,31,C
53,61,B
21,36,C
35,32,C
98,12,B
69,11,B
18,60,C
62,23,B
31,90,B
85,25,B
52,56,B
70,45,B
74,96,A
93,42,B
51,38,B
24,53,C
73,100,A
85,18,B
95,63,A
53,68,B
60,91,A
84,54,B
64,14,C
12,10,C
81,31,B
25,82,B
29,17,C
26,94,B
70,84,A
89,34,B
86,65,A
69,16,B
10,73,B
92,38,B
25,22,C
87,87,A
16,89,B
53,59,B
71,62,B
47,96,A
14,83,B
59,85,A
94,85,A
53,24,C
47,31,C
21,63,B
91,86,A
45,63,B
13,42,C
46,59,B
74,36,B
40,29,C
98,21,B
40,47,B
61,49,B
19,72,B
33,66,B
11,77,B
68,57,B
94,67,A
40,98,B
21,50,C
29,22,C
14,75,B
68,41,B
31,66,B
11,46,C
69,95,A
94,91,A
26,39,C
28,57,B
31,45,C
43,61,B
27,67,B
63,90,A
15,18,C
43,42,B
40,62,B
94,52,A
79,11,B
12,72,B
19,77,B
50,81,B
33,15,C
41,25,C
34,65,B
89,53,A
67,90,A
26,23,C
68,83,A
58,77,B
17,84,B
17,76,B
60,80,A
29,60,B
66,48,B
96,91,A
59,81,A
63,53,B
99,30,B
27,93,B
18,98,B
51,65,B
13,79,B
25,21,C
56,56,B
62,72,B
96,29,B
87,52,B
86,23,B
62,91,A
67,24,B
97,31,B
87,55,A
29,38,C
17,97,B
74,76,A
79,53,B
82,67,A
72,18,B
92,76,A
17,66,B
26,57,B
16,76,B
61,42,B
28,78,B
10,58,C
26,25,C
32,33,C
44,21,C
44,80,B
19,96,B
62,97,A
44,23,C
41,78,B
87,56,A
61,92,A
43,56,B
99,94,A
62,44,B
43,90,B
51,56,B
31,16,C
66,30,B
72,74,A
70,56,B
79,54,B
71,91,A
67,23,B
96,45,A
84,60,A
93,31,B
26,69,B
32,71,B
66,22,B
10,32,C
100,66,A
92,55,A
33,51,B
45,37,B
72,41,B
81,31,B
43,76,B
46,89,B
25,56,B
40,23,C
92,71,A
83,29,B
30,60,B
97,70,A
58,14,C
79,37,B
26,35,C
19,33,C
82,85,A
39,94,B
25,59,B
69,72,A
39,47,B
28,56,B
21,30,C
28,73,B
28,19,C
72,57,B
78,58,B
84,47,B
86,22,B
94,97,A
21,84,B
87,64,A
38,27,C
39,99,B
37,61,B
94,64,A
45,54,B
41,36,C
99,36,B
70,60,B
64,78,A
94,29,B
100,55,A
68,89,A
11,44,C
33,57,B
50,34,B
17,67,B
43,59,B
28,25,C
21,74,B
51,61,B
12,46,C
67,91,A
42,39,B
81,55,B
94,24,B
61,17,C
19,89,B
31,55,B
63,50,B
50,35,B
12,83,B
73,24,B
18,50,C
51,38,B
65,26,B
79,79,A
14,65,C
32,46,C
18,97,B
28,17,C
86,66,A
100,24,B
16,51,C
25,16,C
42,37,C
77,10,B
12,64,C
82,14,B
83,54,B
47,72,B
56,68,B
39,45,B
40,60,B
31,51,B
88,49,B
95,43,B
47,21,C
52,42,B
84,76,A
46,36,B
40,90,B
31,49,B
62,14,C
20,26,C
15,30,C
57,61,B
77,100,A
20,100,B
13,52,C
84,84,A
98,80,A
29,42,C
67,54,B
61,20,B
13,23,C
39,67,B
83,33,B
15,30,C
18,19,C
94,81,A
16,77,B
13,14,C
89,48,B
49,58,B
58,62,B
92,11,B
17,28,C
93,82,A
90,63,A
88,13,B
84,33,B
25,84,B
73,78,A
90,22,B
43,50,B
26,55,B
64,70,B
51,72,B
68,34,B
35,61,B
25,70,B
12,75,B
26,12,C
83,35,B
38,33,C
81,25,B
38,63,B
29,63,B
61,80,A
72,71,A
48,23,C
36,81,B
47,38,B
44,58,B
39,62,B
70,58,B
22,100,B
36,25,C
49,48,B
48,65,B
72,22,B
46,90,B
38,90,B
44,74,B
12,55,C
82,34,B
19,65,B
22,39,C
73,37,B
47,43,B
13,22,C
31,70,B
15,73,B
60,89,A
48,56,B
75,45,B
22,50,C
17,86,B
37,24,C
94,65,A
88,64,A
70,61,B
93,26,B
44,57,B
92,70,A
48,84,B
10,30,C
75,88,A
27,93,B
96,63,A
82,46,B
21,44,C
16,100,B
13,57,C
35,37,C
24,31,C
76,89,A
25,20,C
81,12,B
93,67,A
86,60,A
82,20,B
24,61,B
78,13,B
65,53,B
76,14,B
36,69,B
32,57,B
55,60,B
42,90,B
55,86,A
36,88,B
44,57,B
83,14,B
100,56,A
95,16,B
20,58,C
59,45,B
85,68,A
47,58,B
30,88,B
75,65,A
94,71,A
42,36,C
77,85,A
94,55,A
94,90,A
41,97,B
12,34,C
25,47,C
30,52,B
23,70,B
87,83,A
53,23,C
52,76,B
11,45,C
72,98,A
22,74,B
61,22,B
15,51,C
21,31,C
92,86,A
38,14,C
95,78,A
27,29,C
68,61,B
54,88,A
10,93,B
19,14,C
72,66,B
29,85,B
96,54,A
24,49,C
26,62,B
30,99,B
95,28,B
30,61,B
98,94,A
54,86,A
92,27,B
40,62,B
90,53,A
72,52,B
55,31,B
64,13,C
33,22,C
99,86,A
66,76,A
84,34,B
24,33,C
12,63,C
27,32,C
91,46,B
65,60,B
28,18,C
98,17,B
73,42,B
82,44,B
59,51,B
85,41,B
78,94,A
50,89,B
21,25,C
84,12,B
50,100,A
50,59,B
61,64,B
16,16,C
23,29,C
21,99,B
95,43,B
66,71,B
71,59,B
66,98,A
46,49,B
42,50,B
85,16,B
95,58,A
30,19,C
45,14,C
13,56,C
17,77,B
49,53,B
20,53,C
29,91,B
81,50,B
55,76,B
71,12,B
60,92,A
41,19,C
70,32,B
25,69,B
65,80,A
88,93,A
15,12,C
17,32,C
79,59,B
93,36,B
80,85,A
15,46,C
45,77,B
73,39,B
91,70,A
16,49,C
79,35,B
33,19,C
88,99,A
67,24,B
72,62,B
59,17,C
74,70,A
93,76,A
47,71,B
62,56,B
37,36,C
18,28,C
22,75,B
77,56,B
95,54,A
96,69,A
83,27,B
98,81,A
47,36,B
74,44,B
92,85,A
80,17,B
47,83,B
37,31,C
96,41,B
19,42,C
84,80,A
47,58,B
34,100,B
38,38,C
72,28,B
29,28,C
42,47,B
77,79,A
19,57,C
87,48,B
70,88,A
57,59,B
46,66,B
10,50,C
18,34,C
63,87,A
85,54,B
93,38,B
74,68,A
84,86,A
78,74,A
58,17,C
93,94,A
29,25,C
67,74,A
85,54,B
59,74,B
14,44,C
15,16,C
28,54,B
18,31,C
35,56,B
37,55,B
93,56,A
46,15,C
54,68,B
87,55,A
55,72,B
87,56,A
100,82,A
69,89,A
92,28,B
57,33,B
48,67,B
29,90,B
19,35,C
20,82,B
63,88,A
83,96,A
71,14,B
45,79,B
37,76,B
67,79,A
22,27,C
22,84,B
81,52,B
82,91,A
99,34,B
42,45,B
44,65,B
32,22,C
84,23,B
14,48,C
65,10,C
16,87,B
75,96,A
14,12,C
45,46,B
62,28,B
18,82,B
100,87,A
31,71,B
26,54,B
31,46,C
95,43,B
77,14,B
66,82,A
14,80,B
12,38,C
17,47,C
47,60,B
27,64,B
43,98,A
77,19,B
74,60,B
75,68,A
45,73,B
37,61,B
29,43,C
27,35,C
62,86,A
17,20,C
41,55,B
50,86,B
13,42,C
41,28,C
85,89,A
93,67,A
33,35,C
45,99,A
79,97,A
39,40,C
19,72,B
45,30,C
33,42,C
23,37,C
88,38,B
51,89,A
73,99,A
72,58,B
72,45,B
96,100,A
55,94,A
72,26,B
48,39,B
35,60,B
86,12,B
92,25,B
31,93,B
63,48,B
54,91,A
58,22,B
59,48,B
58,71,B
67,43,B
64,83,A
69,59,B
27,15,C
56,97,A
74,39,B
55,85,A
23,75,B
90,60,A
51,34,B
81,33,B
90,34,B
32,98,B
57,95,A
88,43,B
81,58,B
79,89,A
13,23,C
68,44,B
34,76,B
27,16,C
69,77,A
96,23,B
27,41,C
56,70,B
34,67,B
90,42,B
44,57,B
93,24,B
24,95,B
76,86,A
35,72,B
97,11,B
55,14,C
48,52,B
53,92,A
50,100,A
40,51,B
78,95,A
30,79,B
99,28,B
23,18,C
92,34,B
72,50,B
59,88,A
45,13,C
18,39,C
35,51,B
51,49,B
34,51,B
19,21,C
12,35,C
13,10,C
28,14,C
35,15,C
85,97,A
23,71,B
68,21,B
86,17,B
66,18,B
69,58,B
72,94,A
46,28,C
20,80,B
94,21,B
85,81,A
91,81,A
65,45,B
60,44,B
21,58,C
96,46,A
33,99,B
76,57,B
42,89,B
47,40,B
93,99,A
82,54,B
16,66,B
90,48,B
53,20,C
55,86,A
46,88,B
63,69,B
52,34,B
21,18,C
15,13,C
64,38,B
71,17,B
64,36,B
22,45,C
27,79,B
57,40,B
79,41,B
93,89,A
78,84,A
19,93,B
71,96,A
35,34,C
61,55,B
35,65,B
20,66,B
12,37,C
81,55,B
53,42,B
12,14,C
30,99,B
18,100,B
16,34,C
55,31,B
62,71,B
76,92,A
81,81,A
64,56,B
35,67,B
12,90,B
87,93,A
20,96,B
43,71,B
96,54,A
96,27,B
80,34,B
19,74,B
28,38,C
37,96,B
53,19,C
47,93,A
82,73,A
76,62,B
43,73,B
64,77,A
21,39,C
77,90,A
23,13,C
77,27,B
13,57,C
49,90,B
20,72,B
54,50,B
36,53,B
11,41,C
20,55,C
71,56,B
59,34,B
64,10,C
49,51,B
59,20,C
33,25,C
57,34,B
41,55,B
35,49,B
51,85,B
50,94,A
45,91,B
43,84,B
93,65,A
11,40,C
99,57,A
39,34,C
86,68,A
36,90,B
45,31,C
15,35,C
17,29,C
63,61,B
89,28,B
46,63,B
58,53,B
12,44,C
28,64,B
68,90,A
79,67,A
16,10,C
14,88,B
30,29,C
16,21,C
78,88,A
82,10,B
17,80,B
64,37,B
69,39,B
60,13,C
48,91,B
92,65,A
96,19,B
25,97,B
91,42,B
87,90,A
12,48,C
43,44,B
62,71,B
44,98,A
45,99,A
40,76,B
80,72,A
91,48,B
53,59,B
14,63,C
43,70,B
62,70,B
83,49,B
41,14,C
40,34,C
11,91,B
100,58,A
43,16,C
75,76,A
30,41,C
78,28,B
14,74,B
40,38,C
34,85,B
31,61,B
99,36,B
91,99,A
91,97,A
22,64,B
100,12,B
61,62,B
49,42,B
78,63,A
64,46,B
80,51,B
11,73,B
61,69,B
77,58,B
66,26,B
81,48,B
55,83,B
98,98,A
23,71,B
82,40,B
82,12,B
81,82,A
79,87,A
64,42,B
10,100,B
36,31,C
15,45,C
33,85,B
64,100,A
85,52,B
38,45,B
37,59,B
10,96,B
82,93,A
97,94,A
47,46,B
98,83,A
53,56,B
18,72,B
98,57,A
58,56,B
35,86,B
86,25,B
15,77,B
10,93,B
92,54,A
89,97,A
38,44,B
29,16,C
11,37,C
26,20,C
83,10,B
60,38,B
23,95,B
23,52,C
29,15,C
93,34,B
39,53,B
40,80,B
91,81,A
63,58,B
71,47,B
56,41,B
91,100,A
12,49,C
13,91,B
97,97,A
61,65,B
12,12,C
48,85,B
87,11,B
80,34,B
13,48,C
10,77,B
67,45,B
17,33,C
18,13,C
78,56,B
27,86,B
80,19,B
80,89,A
42,27,C
41,29,C
100,62,A
84,32,B
27,52,C
40,24,C
27,17,C
96,28,B
22,45,C
59,34,B
22,59,B
60,46,B
95,73,A
54,53,B
90,98,A
52,84,B
18,64,B
41,44,B
33,91,B
69,79,A
50,23,C
15,82,B
64,38,B
82,87,A
38,49,B
67,18,B
57,63,B
98,40,B
36,32,C
29,40,C
61,44,B
79,70,A
81,77,A
83,79,A
81,76,A
16,87,B
100,18,B
81,73,A
38,30,C
67,89,A
55,100,A
28,80,B
53,59,B
10,41,C
93,17,B
23,30,C
92,52,A
47,17,C
26,84,B
88,85,A
17,13,C
15,64,C
44,66,B
18,23,C
56,36,B
73,98,A
53,84,B
17,100,B
91,90,A
58,85,A
45,42,B
80,18,B
13,87,B
54,23,C
29,53,B
91,59,A
88,48,B
69,40,B
73,46,B
92,75,A
65,71,B
35,52,B
88,73,A
98,82,A
40,67,B
29,25,C
91,69,A
86,48,B
31,64,B
95,13,B
38,98,B
81,65,A
35,16,C
68,71,B
94,67,A
68,59,B
78,97,A
26,89,B
28,25,C
10,51,C
24,76,B
24,77,B
30,91,B
45,54,B
19,54,C
84,14,B
68,75,A
73,49,B
86,37,B
37,66,B
96,31,B
44,79,B
39,50,B
26,88,B
54,98,A
36,86,B
84,47,B
83,57,A
27,84,B
51,90,A
45,73,B
48,60,B
26,71,B
33,12,C
88,57,A
83,77,A
31,94,B
22,52,C
96,80,A
29,32,C
94,45,B
19,67,B
47,48,B
39,26,C
51,100,A
94,57,A
53,57,B
58,28,B
74,64,B
93,33,B
94,26,B
41,46,B
30,80,B
90,48,B
25,44,C
84,38,B
88,65,A
84,92,A
15,24,C
34,67,B
85,58,A
95,36,B
13,86,B
16,66,B
28,49,C
93,29,B
56,32,B
73,90,A
48,62,B
97,96,A
61,91,A
67,40,B
18,32,C
56,54,B
35,77,B
68,78,A
51,94,A
69,34,B
34,52,B
90,84,A
27,63,B
55,31,B
12,94,B
80,23,B
65,40,B
51,46,B
56,69,B
57,29,B
76,72,A
23,53,C
96,72,A
71,15,B
29,12,C
64,10,C
64,86,A
54,100,A
53,41,B
85,38,B
83,77,A
28,71,B
37,74,B
92,34,B
41,34,C
84,92,A
99,73,A
27,21,C
79,86,A
66,10,C
75,42,B
41,94,B
12,74,B
36,44,B
14,62,C
22,47,C
62,22,B
32,54,B
90,32,B
16,44,C
96,43,B
20,12,C
99,31,B
43,18,C
50,30,B
60,24,B
65,100,A
64,43,B
34,63,B
10,40,C
33,67,B
32,79,B
73,44,B
80,77,A
46,32,C
57,22,C
18,50,C
83,15,B
11,38,C
71,69,A
18,70,B
13,30,C
25,38,C
63,53,B
84,63,A
77,10,B
69,37,B
91,49,A
84,37,B
54,63,B
39,59,B
99,18,B
60,30,B
68,22,B
50,37,B
46,75,B
54,91,A
61,62,B
14,28,C
18,25,C
87,52,B
16,88,B
27,45,C
71,91,A
67,66,B
18,80,B
74,14,B
62,74,B
40,82,B
74,27,B
29,23,C
19,15,C
60,75,B
59,63,B
46,79,B
16,84,B
73,28,B
96,91,A
48,65,B
37,53,B
47,30,C
51,86,B
70,43,B
50,58,B
98,85,A
92,80,A
61,39,B
70,83,A
79,24,B
48,74,B
74,23,B
11,52,C
41,18,C
46,80,B
23,68,B
16,29,C
46,74,B
35,84,B
74,66,A
20,24,C
85,40,B
21,62,B
45,84,B
82,96,A
15,31,C
85,54,B
62,22,B
86,99,A
49,62,B
46,30,C
67,15,B
88,80,A
17,91,B
67,30,B
62,17,C
31,20,C
41,57,B
31,76,B
86,35,B
13,43,C
98,72,A
58,99,A
100,54,A
24,48,C
27,22,C
33,67,B
31,69,B
46,86,B
67,36,B
15,76,B
85,82,A
60,12,C
53,57,B
80,68,A
25,49,C
84,32,B
42,60,B
52,69,B
96,49,A
93,100,A
52,17,C
41,44,B
54,41,B
94,81,A
98,68,A
84,82,A
20,82,B
84,63,A
26,88,B
83,13,B
74,78,A
35,76,B
77,25,B
34,40,C
20,74,B
30,28,C
100,82,A
18,100,B
23,44,C
78,40,B
18,43,C
10,28,C
39,17,C
67,99,A
68,94,A
78,68,A
33,34,C
51,62,B
52,62,B
87,17,B
53,94,A
76,22,B
49,28,C
85,63,A
84,92,A
59,12,C
22,29,C
35,98,B
30,78,B
40,12,C
35,62,B
47,35,B
37,99,B
17,87,B
31,75,B
31,43,C
32,94,B
98,26,B
84,26,B
63,20,B
10,39,C
86,42,B
65,77,A
30,48,C
96,57,A
58,36,B
46,51,B
85,51,B
55,71,B
88,83,A
56,29,B
89,51,A
59,69,B
67,51,B
33,95,B
12,73,B
46,60,B
94,58,A
33,33,C
80,83,A
16,46,C
82,85,A
86,16,B
27,51,C
69,87,A
61,82,A
45,65,B
11,40,C
38,17,C
17,27,C
41,94,B
70,46,B
95,35,B
29,46,C
20,84,B
11,23,C
16,48,C
31,62,B
40,79,B
23,60,B
67,65,B
49,80,B
72,88,A
43,49,B
45,61,B
28,40,C
76,79,A
80,54,B
37,62,B
18,70,B
13,65,C
58,58,B
17,49,C
90,30,B
90,31,B
26,69,B
80,64,A
37,42,C
14,12,C
49,48,B
88,98,A
52,25,C
86,14,B
77,89,A
52,66,B
55,32,B
64,19,B
29,26,C
50,95,A
11,39,C
85,39,B
56,64,B
75,17,B
16,43,C
77,25,B
20,87,B
54,42,B
20,85,B
68,59,B
53,22,C
90,10,B
50,13,C
40,70,B
98,56,A
22,78,B
62,22,B
86,52,B
66,15,B
40,79,B
88,89,A
82,13,B
29,11,C
19,30,C
79,21,B
84,88,A
82,38,B
58,18,C
95,75,A
68,23,B
34,16,C
40,16,C
36,65,B
60,66,B
90,24,B
69,89,A
94,32,B
67,83,A
64,67,B
49,62,B
67,51,B
16,46,C
35,52,B
83,31,B
25,38,C
67,12,C
97,76,A
89,35,B
92,47,B
77,42,B
63,25,B
78,47,B
78,52,B
15,20,C
50,68,B
41,81,B
17,51,C
14,16,C
44,15,C
88,58,A
54,85,B
46,14,C
51,32,B
67,96,A
88,20,B
67,38,B
16,80,B
43,17,C
89,62,A
51,37,B
69,36,B
37,96,B
17,95,B
70,41,B
93,20,B
73,35,B
61,64,B
42,28,C
97,32,B
54,13,C
46,75,B
24,97,B
95,97,A
93,18,B
43,41,B
97,63,A
49,21,C
54,94,A
78,39,B
10,59,C
34,66,B
67,83,A
16,81,B
11,22,C
88,68,A
86,63,A
59,91,A
60,86,A
24,50,C
30,74,B
64,16,B
31,14,C
18,66,B
96,23,B
30,90,B
87,87,A
57,82,B
81,35,B
38,32,C
28,27,C
37,87,B
59,29,B
26,44,C
71,25,B
61,62,B
45,83,B
15,28,C
54,63,B
92,85,A
100,34,B
20,65,B
100,84,A
39,47,B
76,29,B
52,21,C
62,31,B
24,36,C
35,90,B
31,90,B
29,27,C
74,15,B
94,63,A
45,65,B
93,83,A
32,24,C
95,61,A
15,19,C
90,96,A
19,68,B
97,70,A
59,63,B
50,24,C
70,71,A
91,69,A
83,89,A
18,60,C
75,47,B
16,14,C
18,48,C
65,42,B
68,44,B
11,84,B
37,20,C
73,29,B
62,78,A
12,77,B
55,14,C
77,35,B
70,41,B
98,96,A
16,63,C
92,26,B
33,88,B
14,35,C
58,19,C
72,69,A
17,77,B
21,35,C
70,12,B
93,98,A
84,47,B
89,50,B
33,49,B
79,80,A
89,44,B
47,29,C
10,38,C
84,49,B
68,21,B
33,25,C
99,33,B
70,99,A
49,17,C
27,40,C
49,41,B
53,65,B
99,91,A
74,66,A
34,59,B
62,27,B
25,87,B
26,30,C
31,54,B
72,42,B
42,76,B
57,52,B
57,85,A
63,75,B
51,37,B
24,14,C
73,14,B
76,11,B
88,35,B
71,31,B
85,30,B
99,70,A
54,46,B
14,81,B
63,26,B
53,35,B
57,73,B
98,61,A
41,24,C
17,73,B
70,34,B
85,85,A
68,23,B
90,96,A
75,28,B
72,71,A
52,21,C
37,71,B
85,65,A
10,47,C
20,46,C
43,79,B
88,67,A
61,100,A
89,93,A
90,19,B
28,74,B
18,97,B
34,73,B
38,14,C
95,59,A
49,90,B
37,18,C
95,57,A
98,92,A
75,81,A
61,37,B
17,84,B
20,95,B
75,76,A
34,95,B
38,46,B
63,53,B
58,90,A
75,10,B
36,12,C
81,78,A
76,67,A
61,28,B
63,26,B
46,68,B
88,26,B
50,50,B
47,49,B
24,88,B
39,66,B
68,42,B
30,90,B
82,95,A
76,48,B
30,49,C
