KOR,MATH,MEAN
94,54,74.0
75,90,82.5
63,97,80.0
85,83,84.0
57,92,74.5
65,80,72.5
83,93,88.0
69,92,80.5
58,83,70.5
81,70,75.5
93,74,83.5
98,61,79.5
80,74,77.0
68,76,72.0
86,99,92.5
71,97,84.0
81,60,70.5
94,90,92.0
59,98,78.5
87,75,81.0
91,57,74.0
93,50,71.5
92,53,72.5
86,64,75.0
73,100,86.5
90,76,83.0
79,68,73.5
89,86,87.5
60,84,72.0
91,92,91.5
61,98,79.5
85,94,89.5
54,100,77.0
77,68,72.5
60,88,74.0
59,87,73.0
97,44,70.5
90,97,93.5
90,93,91.5
65,93,79.0
92,98,95.0
83,70,76.5
59,92,75.5
69,78,73.5
88,56,72.0
79,65,72.0
96,68,82.0
78,91,84.5
74,74,74.0
90,86,88.0
95,68,81.5
79,97,88.0
88,68,78.0
80,69,74.5
85,57,71.0
97,90,93.5
93,80,86.5
42,98,70.0
48,100,74.0
92,70,81.0
67,95,81.0
68,99,83.5
52,91,71.5
64,93,78.5
95,61,78.0
66,83,74.5
82,99,90.5
80,85,82.5
100,55,77.5
99,95,97.0
64,98,81.0
89,99,94.0
96,70,83.0
82,76,79.0
57,98,77.5
84,79,81.5
88,57,72.5
53,93,73.0
99,98,98.5
82,58,70.0
72,85,78.5
83,99,91.0
88,87,87.5
70,87,78.5
91,56,73.5
82,60,71.0
67,92,79.5
66,84,75.0
67,76,71.5
52,89,70.5
52,95,73.5
86,80,83.0
87,80,83.5
90,54,72.0
65,88,76.5
95,88,91.5
99,50,74.5
87,91,89.0
93,77,85.0
73,68,70.5
58,82,70.0
94,68,81.0
100,93,96.5
84,98,91.0
70,95,82.5
63,86,74.5
72,89,80.5
91,53,72.0
65,94,79.5
72,75,73.5
77,74,75.5
61,88,74.5
62,87,74.5
78,82,80.0
88,85,86.5
53,94,73.5
97,86,91.5
47,98,72.5
100,47,73.5
98,50,74.0
81,85,83.0
88,89,88.5
85,82,83.5
95,92,93.5
46,98,72.0
98,84,91.0
76,89,82.5
97,52,74.5
94,86,90.0
96,73,84.5
76,67,71.5
59,81,70.0
95,98,96.5
91,87,89.0
72,86,79.0
94,97,95.5
77,66,71.5
58,87,72.5
51,93,72.0
97,67,82.0
68,93,80.5
80,79,79.5
70,87,78.5
69,99,84.0
80,66,73.0
93,53,73.0
78,94,86.0
62,95,78.5
78,72,75.0
67,84,75.5
89,97,93.0
100,98,99.0
95,98,96.5
97,73,85.0
82,97,89.5
64,99,81.5
78,99,88.5
76,100,88.0
62,90,76.0
71,94,82.5
96,61,78.5
70,73,71.5
49,91,70.0
83,67,75.0
70,94,82.0
80,77,78.5
54,94,74.0
93,84,88.5
72,74,73.0
59,82,70.5
76,86,81.0
85,73,79.0
59,85,72.0
72,80,76.0
97,54,75.5
79,76,77.5
79,99,89.0
59,88,73.5
83,95,89.0
68,79,73.5
73,80,76.5
92,57,74.5
92,100,96.0
88,96,92.0
89,76,82.5
54,91,72.5
47,97,72.0
96,61,78.5
83,70,76.5
86,66,76.0
86,86,86.0
95,64,79.5
44,99,71.5
80,69,74.5
67,88,77.5
99,63,81.0
50,90,70.0
58,97,77.5
99,97,98.0
98,70,84.0
85,63,74.0
74,87,80.5
73,72,72.5
100,55,77.5
99,90,94.5
60,81,70.5
91,53,72.0
98,66,82.0
80,97,88.5
90,73,81.5
97,70,83.5
52,97,74.5
72,70,71.0
76,72,74.0
89,82,85.5
92,78,85.0
98,92,95.0
80,65,72.5
67,74,70.5
67,98,82.5
81,79,80.0
42,100,71.0
79,69,74.0
87,61,74.0
80,99,89.5
88,100,94.0
92,94,93.0
93,76,84.5
96,52,74.0
81,90,85.5
91,81,86.0
95,64,79.5
80,73,76.5
92,66,79.0
99,43,71.0
65,89,77.0
89,64,76.5
68,93,80.5
54,93,73.5
97,59,78.0
76,99,87.5
91,79,85.0
71,96,83.5
95,81,88.0
47,100,73.5
86,90,88.0
93,94,93.5
78,81,79.5
76,69,72.5
49,95,72.0
69,90,79.5
80,90,85.0
73,83,78.0
90,81,85.5
78,70,74.0
62,99,80.5
67,76,71.5
84,97,90.5
81,60,70.5
72,87,79.5
94,63,78.5
86,77,81.5
70,94,82.0
83,92,87.5
89,59,74.0
54,100,77.0
80,100,90.0
92,79,85.5
98,76,87.0
77,69,73.0
80,65,72.5
92,68,80.0
82,92,87.0
88,90,89.0
84,92,88.0
71,77,74.0
97,51,74.0
75,86,80.5
82,83,82.5
100,74,87.0
81,91,86.0
62,82,72.0
71,92,81.5
98,45,71.5
66,76,71.0
72,68,70.0
48,98,73.0
97,79,88.0
84,96,90.0
97,62,79.5
48,96,72.0
89,74,81.5
46,95,70.5
73,82,77.5
82,75,78.5
89,85,87.0
87,60,73.5
56,99,77.5
95,88,91.5
77,100,88.5
50,99,74.5
75,96,85.5
92,87,89.5
68,88,78.0
57,87,72.0
97,52,74.5
71,88,79.5
91,75,83.0
64,98,81.0
73,79,76.0
87,63,75.0
76,73,74.5
97,100,98.5
93,65,79.0
74,78,76.0
80,69,74.5
90,64,77.0
57,93,75.0
68,98,83.0
88,85,86.5
64,80,72.0
91,55,73.0
66,78,72.0
73,89,81.0
100,85,92.5
76,69,72.5
51,94,72.5
89,98,93.5
76,67,71.5
82,76,79.0
97,45,71.0
84,66,75.0
84,68,76.0
94,99,96.5
97,94,95.5
75,92,83.5
87,85,86.0
80,72,76.0
73,97,85.0
48,100,74.0
69,98,83.5
69,83,76.0
60,94,77.0
92,69,80.5
76,67,71.5
65,88,76.5
48,96,72.0
83,72,77.5
88,75,81.5
88,78,83.0
59,90,74.5
81,79,80.0
92,60,76.0
80,71,75.5
75,83,79.0
83,83,83.0
96,95,95.5
88,55,71.5
83,74,78.5
96,53,74.5
95,84,89.5
89,81,85.0
78,92,85.0
73,91,82.0
81,88,84.5
96,83,89.5
99,82,90.5
90,84,87.0
95,89,92.0
45,99,72.0
62,85,73.5
70,78,74.0
86,84,85.0
48,92,70.0
89,77,83.0
96,99,97.5
49,95,72.0
89,90,89.5
85,93,89.0
65,86,75.5
82,79,80.5
77,84,80.5
81,94,87.5
81,75,78.0
99,76,87.5
71,92,81.5
54,87,70.5
95,78,86.5
99,80,89.5
82,69,75.5
84,78,81.0
60,86,73.0
82,79,80.5
77,82,79.5
93,57,75.0
61,83,72.0
48,94,71.0
68,73,70.5
99,48,73.5
99,88,93.5
62,79,70.5
47,100,73.5
95,45,70.0
86,81,83.5
86,85,85.5
87,67,77.0
89,57,73.0
91,62,76.5
94,75,84.5
91,61,76.0
68,86,77.0
58,93,75.5
100,54,77.0
92,61,76.5
97,80,88.5
86,63,74.5
87,70,78.5
66,93,79.5
87,57,72.0
92,95,93.5
91,72,81.5
79,68,73.5
61,91,76.0
96,77,86.5
55,98,76.5
66,88,77.0
57,90,73.5
46,94,70.0
58,97,77.5
97,100,98.5
83,64,73.5
88,74,81.0
95,77,86.0
97,99,98.0
66,79,72.5
86,59,72.5
63,100,81.5
52,88,70.0
61,83,72.0
93,68,80.5
93,71,82.0
95,56,75.5
65,82,73.5
72,77,74.5
82,76,79.0
56,99,77.5
82,69,75.5
85,72,78.5
93,62,77.5
76,98,87.0
99,82,90.5
60,94,77.0
93,73,83.0
53,89,71.0
92,75,83.5
88,75,81.5
92,67,79.5
69,78,73.5
41,100,70.5
88,72,80.0
77,63,70.0
99,42,70.5
95,77,86.0
79,75,77.0
57,99,78.0
58,86,72.0
87,84,85.5
93,54,73.5
98,53,75.5
60,95,77.5
80,85,82.5
86,96,91.0
88,98,93.0
59,91,75.0
94,60,77.0
81,93,87.0
97,86,91.5
67,93,80.0
89,67,78.0
91,98,94.5
73,77,75.0
77,94,85.5
95,50,72.5
85,83,84.0
66,97,81.5
68,74,71.0
77,78,77.5
95,96,95.5
68,100,84.0
68,79,73.5
62,94,78.0
70,75,72.5
64,96,80.0
86,72,79.0
87,61,74.0
95,75,85.0
81,90,85.5
99,43,71.0
92,59,75.5
93,47,70.0
61,94,77.5
86,58,72.0
86,61,73.5
71,94,82.5
66,86,76.0
53,99,76.0
89,70,79.5
95,55,75.0
53,96,74.5
99,51,75.0
73,84,78.5
95,48,71.5
91,60,75.5
53,88,70.5
94,83,88.5
71,98,84.5
74,72,73.0
64,88,76.0
80,75,77.5
96,64,80.0
88,93,90.5
90,71,80.5
71,81,76.0
50,92,71.0
87,98,92.5
83,79,81.0
74,81,77.5
86,54,70.0
100,42,71.0
72,73,72.5
97,99,98.0
51,89,70.0
98,54,76.0
82,80,81.0
55,91,73.0
65,100,82.5
79,65,72.0
78,98,88.0
94,51,72.5
78,85,81.5
64,96,80.0
69,85,77.0
61,84,72.5
75,93,84.0
90,95,92.5
95,100,97.5
98,77,87.5
83,67,75.0
93,91,92.0
70,86,78.0
69,98,83.5
93,76,84.5
75,74,74.5
89,87,88.0
60,86,73.0
47,99,73.0
60,89,74.5
93,89,91.0
97,81,89.0
69,74,71.5
75,76,75.5
55,88,71.5
90,100,95.0
95,52,73.5
52,92,72.0
88,83,85.5
92,80,86.0
68,80,74.0
62,82,72.0
83,75,79.0
98,46,72.0
59,89,74.0
75,77,76.0
85,64,74.5
96,98,97.0
81,71,76.0
76,77,76.5
97,48,72.5
85,87,86.0
79,89,84.0
72,70,71.0
90,66,78.0
98,52,75.0
81,89,85.0
93,87,90.0
89,85,87.0
87,88,87.5
85,63,74.0
75,82,78.5
89,56,72.5
79,71,75.0
76,67,71.5
72,87,79.5
80,87,83.5
81,90,85.5
74,95,84.5
75,79,77.0
96,64,80.0
85,98,91.5
97,95,96.0
88,62,75.0
72,71,71.5
94,48,71.0
85,94,89.5
92,76,84.0
51,90,70.5
65,82,73.5
69,73,71.0
84,86,85.0
54,93,73.5
53,98,75.5
79,75,77.0
80,66,73.0
54,88,71.0
86,92,89.0
57,86,71.5
66,82,74.0
98,86,92.0
67,88,77.5
67,81,74.0
100,43,71.5
59,97,78.0
95,87,91.0
84,65,74.5
88,73,80.5
77,83,80.0
77,69,73.0
78,71,74.5
91,65,78.0
68,83,75.5
81,76,78.5
79,91,85.0
88,91,89.5
82,91,86.5
70,75,72.5
67,97,82.0
75,95,85.0
89,91,90.0
59,83,71.0
71,93,82.0
79,97,88.0
98,84,91.0
97,72,84.5
55,92,73.5
87,71,79.0
73,82,77.5
81,71,76.0
74,85,79.5
55,89,72.0
96,74,85.0
98,76,87.0
65,84,74.5
94,99,96.5
53,91,72.0
97,59,78.0
43,100,71.5
86,65,75.5
77,64,70.5
84,90,87.0
90,60,75.0
98,61,79.5
87,100,93.5
90,50,70.0
78,72,75.0
79,98,88.5
87,65,76.0
100,96,98.0
61,81,71.0
66,89,77.5
47,99,73.0
87,90,88.5
97,51,74.0
90,80,85.0
73,91,82.0
89,63,76.0
77,84,80.5
97,48,72.5
89,52,70.5
81,90,85.5
67,82,74.5
97,58,77.5
96,62,79.0
86,55,70.5
61,90,75.5
94,83,88.5
85,67,76.0
66,85,75.5
73,96,84.5
91,76,83.5
89,51,70.0
75,65,70.0
84,61,72.5
94,100,97.0
68,90,79.0
97,63,80.0
98,89,93.5
97,44,70.5
84,59,71.5
91,71,81.0
95,90,92.5
65,76,70.5
52,91,71.5
64,87,75.5
64,79,71.5
60,83,71.5
84,80,82.0
74,98,86.0
100,48,74.0
96,79,87.5
48,94,71.0
87,76,81.5
47,98,72.5
58,91,74.5
85,100,92.5
84,77,80.5
100,67,83.5
87,93,90.0
82,85,83.5
99,97,98.0
99,54,76.5
77,98,87.5
56,99,77.5
88,91,89.5
88,56,72.0
42,100,71.0
88,64,76.0
100,58,79.0
89,77,83.0
79,97,88.0
73,84,78.5
98,50,74.0
73,80,76.5
94,70,82.0
98,83,90.5
94,75,84.5
58,84,71.0
70,82,76.0
47,95,71.0
96,65,80.5
93,91,92.0
98,43,70.5
57,88,72.5
92,61,76.5
70,88,79.0
92,51,71.5
59,86,72.5
62,88,75.0
83,97,90.0
87,87,87.0
81,59,70.0
92,80,86.0
71,71,71.0
85,94,89.5
76,81,78.5
93,83,88.0
78,95,86.5
91,60,75.5
98,100,99.0
79,74,76.5
54,94,74.0
69,99,84.0
88,89,88.5
73,87,80.0
93,90,91.5
94,55,74.5
98,93,95.5
94,51,72.5
80,75,77.5
64,96,80.0
94,94,94.0
93,81,87.0
92,54,73.0
68,79,73.5
84,92,88.0
100,72,86.0
43,100,71.5
99,66,82.5
91,71,81.0
72,73,72.5
95,84,89.5
95,67,81.0
89,60,74.5
84,82,83.0
95,68,81.5
100,60,80.0
80,96,88.0
82,98,90.0
68,84,76.0
84,80,82.0
82,58,70.0
75,79,77.0
75,72,73.5
93,79,86.0
79,61,70.0
95,79,87.0
95,46,70.5
90,74,82.0
92,57,74.5
77,75,76.0
62,94,78.0
88,53,70.5
94,52,73.0
42,98,70.0
70,71,70.5
77,93,85.0
57,90,73.5
79,78,78.5
84,58,71.0
95,89,92.0
77,90,83.5
94,96,95.0
51,91,71.0
99,46,72.5
69,96,82.5
95,82,88.5
67,84,75.5
99,58,78.5
91,58,74.5
75,76,75.5
93,70,81.5
93,60,76.5
78,91,84.5
100,55,77.5
98,70,84.0
75,81,78.0
78,71,74.5
93,60,76.5
88,99,93.5
71,75,73.0
71,94,82.5
70,96,83.0
87,81,84.0
100,70,85.0
90,71,80.5
88,57,72.5
87,98,92.5
59,81,70.0
63,78,70.5
69,88,78.5
64,87,75.5
70,72,71.0
86,79,82.5
72,93,82.5
91,56,73.5
82,86,84.0
93,91,92.0
66,96,81.0
43,98,70.5
100,80,90.0
89,93,91.0
89,65,77.0
59,94,76.5
94,79,86.5
87,100,93.5
57,86,71.5
88,75,81.5
55,98,76.5
73,74,73.5
89,60,74.5
68,75,71.5
91,79,85.0
83,78,80.5
83,59,71.0
97,100,98.5
75,81,78.0
86,74,80.0
65,78,71.5
62,100,81.0
87,96,91.5
88,65,76.5
97,79,88.0
100,75,87.5
92,51,71.5
83,73,78.0
84,65,74.5
58,89,73.5
99,41,70.0
100,82,91.0
97,64,80.5
97,44,70.5
57,95,76.0
75,94,84.5
77,92,84.5
82,75,78.5
50,100,75.0
51,96,73.5
67,79,73.0
96,47,71.5
66,82,74.0
79,99,89.0
57,93,75.0
48,96,72.0
63,94,78.5
96,84,90.0
64,91,77.5
88,63,75.5
80,88,84.0
49,93,71.0
82,63,72.5
61,79,70.0
81,63,72.0
88,74,81.0
75,73,74.0
89,56,72.5
53,94,73.5
86,61,73.5
63,85,74.0
72,68,70.0
71,83,77.0
78,93,85.5
97,90,93.5
85,69,77.0
97,59,78.0
65,88,76.5
64,87,75.5
83,72,77.5
85,98,91.5
100,69,84.5
81,98,89.5
64,82,73.0
84,100,92.0
82,94,88.0
63,93,78.0
92,83,87.5
76,85,80.5
48,94,71.0
89,52,70.5
49,97,73.0
55,97,76.0
44,99,71.5
85,69,77.0
67,100,83.5
81,60,70.5
68,89,78.5
67,86,76.5
97,49,73.0
92,84,88.0
88,81,84.5
84,58,71.0
78,93,85.5
98,67,82.5
92,98,95.0
74,92,83.0
72,82,77.0
99,64,81.5
97,58,77.5
80,68,74.0
93,90,91.5
85,71,78.0
49,98,73.5
93,93,93.0
69,73,71.0
63,93,78.0
73,87,80.0
81,66,73.5
74,87,80.5
89,67,78.0
81,71,76.0
85,70,77.5
87,69,78.0
94,79,86.5
82,93,87.5
95,81,88.0
87,76,81.5
47,93,70.0
60,91,75.5
55,86,70.5
70,84,77.0
95,58,76.5
74,69,71.5
88,56,72.0
50,99,74.5
92,68,80.0
54,91,72.5
82,64,73.0
80,88,84.0
85,99,92.0
91,49,70.0
87,76,81.5
67,98,82.5
82,90,86.0
73,99,86.0
87,98,92.5
60,86,73.0
70,77,73.5
77,87,82.0
100,87,93.5
85,69,77.0
64,90,77.0
74,86,80.0
81,74,77.5
92,51,71.5
94,91,92.5
96,45,70.5
83,80,81.5
51,92,71.5
94,66,80.0
71,73,72.0
81,63,72.0
100,87,93.5
96,90,93.0
87,53,70.0
94,74,84.0
72,90,81.0
90,87,88.5
89,85,87.0
69,95,82.0
60,91,75.5
66,98,82.0
70,73,71.5
100,79,89.5
97,76,86.5
79,62,70.5
75,70,72.5
84,73,78.5
87,94,90.5
77,69,73.0
86,97,91.5
92,76,84.0
54,94,74.0
94,53,73.5
59,91,75.0
82,93,87.5
67,92,79.5
54,95,74.5
84,70,77.0
60,82,71.0
87,86,86.5
87,67,77.0
74,81,77.5
75,96,85.5
77,71,74.0
87,55,71.0
78,93,85.5
64,83,73.5
62,92,77.0
89,54,71.5
84,93,88.5
53,87,70.0
69,83,76.0
58,82,70.0
95,45,70.0
66,84,75.0
46,96,71.0
96,81,88.5
99,99,99.0
73,88,80.5
79,87,83.0
86,82,84.0
93,96,94.5
79,69,74.0
84,88,86.0
94,94,94.0
92,85,88.5
71,71,71.0
71,95,83.0
41,100,70.5
82,94,88.0
54,88,71.0
55,85,70.0
98,83,90.5
75,84,79.5
82,62,72.0
86,92,89.0
100,64,82.0
86,99,92.5
83,97,90.0
96,85,90.5
90,95,92.5
72,70,71.0
97,46,71.5
72,88,80.0
73,93,83.0
100,58,79.0
70,71,70.5
77,87,82.0
98,68,83.0
88,56,72.0
77,72,74.5
97,85,91.0
94,60,77.0
71,85,78.0
77,76,76.5
81,82,81.5
98,81,89.5
88,100,94.0
85,89,87.0
92,66,79.0
66,75,70.5
78,65,71.5
66,82,74.0
69,84,76.5
85,98,91.5
98,76,87.0
89,63,76.0
60,99,79.5
90,87,88.5
69,76,72.5
90,82,86.0
88,79,83.5
58,86,72.0
82,61,71.5
53,92,72.5
98,47,72.5
86,96,91.0
92,52,72.0
90,80,85.0
99,58,78.5
83,76,79.5
88,96,92.0
84,74,79.0
94,50,72.0
50,99,74.5
55,86,70.5
88,86,87.0
53,99,76.0
68,100,84.0
97,93,95.0
93,91,92.0
92,60,76.0
88,56,72.0
78,92,85.0
71,75,73.0
91,90,90.5
84,71,77.5
62,96,79.0
63,87,75.0
86,71,78.5
93,98,95.5
64,87,75.5
100,45,72.5
62,92,77.0
93,55,74.0
100,41,70.5
91,75,83.0
82,65,73.5
85,81,83.0
87,61,74.0
86,93,89.5
72,73,72.5
80,73,76.5
98,68,83.0
